timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-23T15:24:14.595344,22229.0,97887.0,0.0,43.0,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3203125,11414.50390625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:15.639797,22229.0,97887.0,0.0,43.0,36.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3203125,11719.375,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:16.690628,22229.0,97887.0,0.0,43.0,36.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3203125,11857.48046875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:17.769692,22229.0,97887.0,0.0,43.0,36.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,11964.93359375,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:18.812288,22229.0,97887.0,0.0,43.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,12093.78515625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:19.873853,22229.0,97887.0,0.0,42.0,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,12215.9140625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:20.964628,22229.0,97887.0,0.0,42.0,36.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,12333.6171875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:22.069011,22229.0,97887.0,0.0,42.0,36.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,12653.265625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:23.133886,22229.0,97887.0,0.0,42.0,36.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,13298.21875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:24.259848,22229.0,97887.0,0.0,42.0,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,13350.640625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:25.338487,22229.0,97887.0,0.0,42.0,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,13348.4921875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:26.474342,22229.0,97887.0,0.0,42.0,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,13204.11328125,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:27.524565,22231.0,97887.0,100.0,43.0,137.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5530.015625,5530.015625,317327.7890625,13542.78125,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:28.577131,22231.0,97887.0,0.0,46.0,158.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5562.8125,5562.8125,317360.84765625,13567.953125,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:29.622294,22231.0,97887.0,0.0,46.0,126.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5574.3125,5574.3125,317373.85546875,13590.55078125,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:30.657775,22231.0,97887.0,0.0,45.0,49.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5948.5625,5948.5625,318209.41796875,13940.8359375,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:31.707229,22231.0,97887.0,0.0,43.0,48.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6032.3125,6032.3125,318292.6171875,14044.13671875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:32.746413,22233.0,97887.0,100.0,50.0,116.48,8.153149303478335,62.0,0.0,597.0,16872.0,0.0,0.0,5545.604068841508,45.71135353175088,6105.963230133057,5581.3125,6032.3125,317381.6484375,13663.16796875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:33.807840,22233.0,97887.0,98.0,51.0,300.04,8.358259977779682,64.0,0.0,5193.0,22715.0,0.0,0.0,3811.3868844752405,17.614477617454547,4206.447342463903,5581.5625,6032.3125,317381.6484375,13687.72265625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:34.843306,22233.0,97887.0,99.0,52.0,299.98,9.819673532176743,63.0,0.0,10323.0,27285.0,0.0,0.0,3148.320444491731,15.260628031534841,4119.257364954267,5581.5625,6032.3125,317381.6484375,13704.63671875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:35.880388,22233.0,97887.0,98.0,52.0,300.02,11.272540808477904,64.0,0.0,15641.0,31032.0,0.0,0.0,2685.088174683707,14.22827067026264,4537.517688776317,5582.0625,6032.3125,317381.6484375,13728.84375,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:36.937585,22233.0,97887.0,99.0,52.0,299.93,11.72549354756004,63.0,0.0,21338.0,34102.0,0.0,0.0,2356.205177307129,13.560276047703509,4254.963541975116,5582.0625,6032.3125,317381.6484375,13766.2265625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:37.985039,22233.0,97887.0,99.0,54.0,300.07,13.186907101957102,64.0,0.0,25890.0,39595.0,0.0,0.0,2047.6713696041622,13.695095347030561,4116.6023479020305,5582.3125,6032.3125,317381.6484375,13810.5234375,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:39.026144,22233.0,97887.0,99.0,56.0,300.01,14.827792496367831,63.0,0.0,30963.0,43568.0,0.0,0.0,1889.977468186943,13.559468309566032,3978.9226809851557,5582.5625,6032.3125,317381.6796875,13801.125,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:40.085835,22233.0,97887.0,99.0,56.0,299.95,13.76805401247757,63.0,0.0,35238.0,49299.0,0.0,0.0,1661.1872693766718,13.802867811513421,3873.8409616276176,5583.0625,6032.3125,317381.6484375,13850.89453125,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:41.125057,22233.0,97887.0,98.0,57.0,299.9,14.614135543970598,64.0,0.0,40304.0,53101.0,0.0,0.0,1545.0580581541983,13.6959576553721,3780.871182519036,5586.3125,6032.3125,317381.6484375,13878.37890625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:42.158694,22233.0,97887.0,99.0,56.0,300.13,14.528672763011707,64.0,0.0,45190.0,57190.0,0.0,0.0,1454.920156435533,13.662329659083351,3782.0734810829163,5586.3125,6032.3125,317381.6484375,13927.1484375,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:43.203171,22233.0,97887.0,99.0,57.0,299.95,11.631484488505262,61.0,0.0,49848.0,61542.0,0.0,0.0,1329.5923027498968,13.698439256375632,3899.0762327435755,5586.5625,6032.3125,317381.6796875,13944.79296875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:44.242315,22233.0,97887.0,99.0,57.0,300.02,12.588667635244855,64.0,0.0,55174.0,64991.0,0.0,0.0,1247.126115522077,13.567883335501957,3841.413571582577,5586.5625,6032.3125,317381.6484375,13946.16015625,160970.03125,5.2,0,0,0.0,0,0
