timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-26T19:05:46.654684,22682.0,97887.0,0.0,41.0,132.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10308.703125,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:05:48.683622,22682.0,97887.0,0.0,39.0,47.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10308.921875,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:05:50.714385,22682.0,97887.0,0.0,38.0,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10308.8984375,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:05:52.746408,22682.0,97887.0,0.0,38.0,33.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10320.19921875,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:05:54.776232,22682.0,97887.0,0.0,37.0,31.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10319.19921875,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:05:56.805654,22682.0,97887.0,0.0,37.0,31.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10314.93359375,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:05:58.836432,22682.0,97887.0,0.0,37.0,32.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10318.01171875,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:00.868739,22682.0,97887.0,0.0,37.0,31.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10322.5859375,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:02.903730,22682.0,97887.0,0.0,37.0,32.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10324.859375,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:04.935073,22682.0,97887.0,0.0,37.0,31.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10323.0,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:06.964615,22682.0,97887.0,0.0,37.0,31.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10319.65625,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:08.996527,22682.0,97887.0,0.0,37.0,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10323.515625,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:11.034636,22682.0,97887.0,0.0,37.0,31.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10321.2734375,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:13.065208,22682.0,97887.0,0.0,37.0,32.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10322.02734375,160970.03125,8.24,0,0,0.0,0,0
2026-04-26T19:06:15.098532,22682.0,97887.0,0.0,37.0,32.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5225.55078125,5225.55078125,316891.84765625,10322.69921875,160970.03125,8.24,0,0,0.0,0,0
