timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-23T15:24:09.840633,22229.0,97887.0,0.0,45.0,135.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3203125,11532.8984375,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:11.890210,22229.0,97887.0,0.0,44.0,55.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3203125,11610.171875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:13.939682,22229.0,97887.0,0.0,43.0,46.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3203125,11559.81640625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:15.994048,22229.0,97887.0,0.0,43.0,37.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3203125,11518.1015625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:18.045905,22229.0,97887.0,0.0,43.0,36.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,11999.46875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:20.086541,22229.0,97887.0,0.0,42.0,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,12245.15625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:22.132449,22229.0,97887.0,0.0,42.0,36.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,12696.6171875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:24.185816,22229.0,97887.0,0.0,42.0,36.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,13351.6875,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:26.237013,22229.0,97887.0,0.0,42.0,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5203.015625,5203.015625,316929.3046875,13256.4140625,160970.03125,5.2,0,0,0.0,0,0
2026-04-23T15:24:28.291907,22231.0,97887.0,0.0,45.0,162.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5561.265625,5561.265625,317359.84765625,13565.640625,160970.03125,5.2,0,0,0.0,0,0
