timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-05-03T02:03:24.307603,29098.0,97887.0,0.0,40.0,141.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5151.90625,5151.90625,316417.9296875,7770.59765625,160970.03125,14.25,10.0,0.0,0.0,0,0
2026-05-03T02:03:25.342872,29098.0,97887.0,0.0,37.0,61.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5152.15625,5152.15625,316417.9296875,8153.86328125,160970.03125,14.25,10.0,0.0,0.0,0,0
2026-05-03T02:03:26.378794,29098.0,97887.0,0.0,37.0,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5152.15625,5152.15625,316417.9296875,8266.1484375,160970.03125,14.25,10.0,0.0,0.0,0,0
2026-05-03T02:03:27.417077,29098.0,97887.0,0.0,37.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5152.15625,5152.15625,316417.9296875,8357.82421875,160970.03125,14.25,10.0,0.0,0.0,0,0
2026-05-03T02:03:28.450824,29098.0,97887.0,0.0,37.0,42.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5152.15625,5152.15625,316417.9296875,8437.4609375,160970.03125,14.25,10.0,0.0,0.0,0,0
2026-05-03T02:03:29.483955,29098.0,97887.0,0.0,36.0,40.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5152.15625,5152.15625,316417.9296875,8538.8046875,160970.03125,14.25,10.0,0.0,0.0,0,0
2026-05-03T02:03:30.526898,29098.0,97887.0,0.0,36.0,34.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5191.65625,5191.65625,316448.45703125,8580.9609375,160970.03125,14.25,10.0,0.0,0.0,0,0
2026-05-03T02:03:31.562515,29102.0,97887.0,97.0,39.0,126.25,9.153063840697373,33.0,31.0,17.0,8192.0,0.0,0.0,956.89257979393,16.861823038198054,0,5392.40625,5392.40625,316723.59765625,8776.25,160970.03125,14.25,10.0,0.9153063840697373,0.06423202695226227,0,0
2026-05-03T02:03:32.596249,29102.0,97887.0,100.0,44.0,300.85,17.912998888983843,64.0,0.0,97.0,24576.0,0.0,0.0,1421.6751158237457,463.0581662177621,0,5392.65625,5392.65625,316724.59765625,8773.109375,160970.03125,14.25,10.0,1.7912998888983844,0.12570525536129012,0,0
2026-05-03T02:03:33.631632,29102.0,97887.0,99.0,44.0,299.95,19.143662934791895,64.0,0.0,2721.0,32768.0,0.0,0.0,1653.0814804136753,35.52333886750389,0,5393.15625,5393.15625,316725.59765625,8777.78515625,160970.03125,14.25,10.0,1.9143662934791894,0.13434149427924136,0,0
2026-05-03T02:03:34.666721,29102.0,97887.0,99.0,45.0,300.01,20.92128877873686,64.0,0.0,6113.0,32768.0,0.0,0.0,1653.0814804136753,26.54501035354787,0,5393.40625,5393.40625,316725.59765625,8779.140625,160970.03125,14.25,10.0,2.0921288778736855,0.1468160616051709,0,0
2026-05-03T02:03:35.701549,29102.0,97887.0,99.0,45.0,299.98,22.97239552175028,64.0,0.0,9505.0,32768.0,0.0,0.0,1653.0814804136753,24.067533186451605,0,5393.40625,5393.40625,316725.59765625,8777.7734375,160970.03125,14.25,10.0,2.297239552175028,0.1612097931350897,0,0
2026-05-03T02:03:36.735177,29102.0,97887.0,99.0,46.0,300.0,24.613280916161006,64.0,0.0,12833.0,32768.0,0.0,0.0,1653.0814804136753,22.96108819142765,0,5393.40625,5393.40625,316725.59765625,8775.76171875,160970.03125,14.25,10.0,2.4613280916161004,0.17272477835902458,0,0
2026-05-03T02:03:37.770965,29102.0,97887.0,99.0,47.0,300.01,26.254166310571748,64.0,0.0,16161.0,32768.0,0.0,0.0,1653.0814804136753,22.339173926902543,0,5393.65625,5393.65625,316725.59765625,8776.01171875,160970.03125,14.25,10.0,2.625416631057175,0.18423976358295965,0,0
2026-05-03T02:03:38.805580,29102.0,97887.0,100.0,49.0,300.16,9.717118195026064,35.0,13.0,16406.0,41984.0,0.0,0.0,1405.8600635063358,22.496435979819193,7367.062829434872,5393.65625,5393.65625,316725.59765625,8779.1015625,160970.03125,14.25,10.0,0.9717118195026064,0.06819030312298993,0,0
