timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-30T22:24:36.521103,55256.0,97887.0,0.0,79.0,136.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4721.546875,4721.546875,174815.2109375,8421.76953125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:37.563314,55256.0,97887.0,100.0,83.0,260.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4780.796875,4780.796875,174868.48046875,8485.0,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:38.603857,55256.0,97887.0,100.0,83.0,300.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4780.796875,4780.796875,174868.48046875,8491.30078125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:39.638931,55256.0,97887.0,100.0,84.0,300.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4780.796875,4780.796875,174868.48046875,8477.92578125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:40.675353,55258.0,97887.0,100.0,83.0,300.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4874.296875,4874.296875,174980.4375,8582.8359375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:41.707980,55258.0,97887.0,100.0,83.0,293.73,12.554958475818268,1.0,0.0,4.0,4096.0,0.0,0.0,4182.083368301392,301.65216165672365,0,4918.296875,4918.296875,175040.60546875,8615.09375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:42.743769,55258.0,97887.0,100.0,83.0,300.05,12.554958475818268,1.0,0.0,6.0,4096.0,0.0,0.0,4182.083368301392,364.1907286015339,0,4918.296875,4918.296875,175040.60546875,8614.55859375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:43.783667,55258.0,97887.0,100.0,83.0,300.0,12.554958475818268,1.0,0.0,8.0,4096.0,0.0,0.0,4182.083368301392,391.0821765727763,0,4918.296875,4918.296875,175040.60546875,8611.17578125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:44.815214,55258.0,97887.0,100.0,83.0,299.99,12.554958475818268,1.0,0.0,10.0,4096.0,0.0,0.0,4182.083368301392,406.10381688586335,0,4918.296875,4918.296875,175040.60546875,8611.84375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:45.865668,55258.0,97887.0,100.0,83.0,299.99,12.554958475818268,1.0,0.0,13.0,4096.0,0.0,0.0,4182.083368301392,419.37793425070896,0,4918.296875,4918.296875,175040.60546875,8610.96875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:46.900791,55258.0,97887.0,100.0,83.0,300.0,12.554958475818268,1.0,0.0,15.0,4096.0,0.0,0.0,4182.083368301392,425.0991797141199,0,4918.296875,4918.296875,175040.60546875,8607.70703125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:47.952545,55258.0,97887.0,100.0,85.0,299.91,0.0,0.0,0.0,16.0,4096.0,0.0,0.0,4182.083368301392,427.31414126465097,10591.488599777222,4918.796875,4918.796875,175040.87890625,8616.89453125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:49.003819,55258.0,97887.0,100.0,85.0,300.0,0.0,0.0,0.0,16.0,4096.0,0.0,0.0,4182.083368301392,427.31414126465097,10591.488599777222,4918.796875,4918.796875,175040.87890625,8623.65234375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:50.034852,55258.0,97887.0,100.0,85.0,300.02,0.0,0.0,0.0,16.0,4096.0,0.0,0.0,4182.083368301392,427.31414126465097,10591.488599777222,4918.796875,4918.796875,175040.87890625,8624.9296875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:51.065415,55258.0,97887.0,100.0,84.0,300.06,25.06106497313141,1.0,0.0,18.0,12288.0,0.0,33.33333333333333,3632.827401161194,429.0214131833636,10591.488599777222,4918.796875,4918.796875,175040.87890625,8622.32421875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:52.101746,55258.0,97887.0,100.0,83.0,300.02,25.06106497313141,1.0,0.0,21.0,12288.0,0.0,33.33333333333333,3632.827401161194,433.2847107342738,10591.488599777222,4918.796875,4918.796875,175040.87890625,8622.9609375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:53.131987,55258.0,97887.0,100.0,83.0,300.0,25.06106497313141,1.0,0.0,23.0,12288.0,0.0,33.33333333333333,3632.827401161194,435.45526956828934,10591.488599777222,4918.796875,4918.796875,175040.87890625,8621.83984375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:54.163169,55258.0,97887.0,100.0,83.0,299.98,25.06106497313141,1.0,0.0,25.0,12288.0,0.0,33.33333333333333,3632.827401161194,437.2527489119776,10591.488599777222,4918.796875,4918.796875,175040.87890625,8626.91796875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:55.196208,55258.0,97887.0,100.0,83.0,300.0,25.06106497313141,1.0,0.0,27.0,12288.0,0.0,33.33333333333333,3632.827401161194,438.76092531951144,10591.488599777222,4918.796875,4918.796875,175040.87890625,8625.1328125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:56.227467,55258.0,97887.0,100.0,83.0,299.98,25.06106497313141,1.0,0.0,30.0,12288.0,0.0,33.33333333333333,3632.827401161194,440.61076242776056,10591.488599777222,4918.796875,4918.796875,175040.87890625,8624.88671875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:57.278784,56186.0,97887.0,97.0,84.0,299.28,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.12890625,8624.20703125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:58.311471,56186.0,97887.0,100.0,85.0,300.48,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.12890625,8627.5546875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:24:59.349955,56186.0,97887.0,100.0,85.0,300.02,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.06640625,8625.6171875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:00.405303,56186.0,97887.0,100.0,85.0,299.98,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.06640625,8639.4609375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:01.461403,56186.0,97887.0,100.0,85.0,299.92,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.06640625,8664.0390625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:02.493811,56186.0,97887.0,100.0,85.0,300.04,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.06640625,8674.90625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:03.526023,56186.0,97887.0,100.0,85.0,299.98,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.06640625,8666.2734375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:04.561792,56186.0,97887.0,100.0,85.0,300.01,0.0,0.0,0.0,32.0,12288.0,0.0,33.33333333333333,3632.827401161194,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.06640625,8666.02734375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:05.598968,56186.0,97887.0,100.0,85.0,300.11,50.07327796775769,1.0,0.0,33.0,28672.0,0.0,42.857142857142854,5185.091257095337,442.06359933208057,10263.569593429565,4919.296875,4919.296875,175041.06640625,8667.30859375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:06.631921,56186.0,97887.0,100.0,84.0,300.28,50.07327796775769,1.0,0.0,35.0,28672.0,0.0,42.857142857142854,5185.091257095337,443.34189856090234,10263.569593429565,4919.296875,4919.296875,175041.06640625,8668.57421875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:07.667411,56186.0,97887.0,100.0,84.0,299.99,50.07327796775769,1.0,0.0,37.0,28672.0,0.0,42.857142857142854,5185.091257095337,444.48959870394043,10263.569593429565,4919.296875,4919.296875,175041.06640625,8666.44921875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:08.700199,56186.0,97887.0,100.0,84.0,300.02,50.07327796775769,1.0,0.0,40.0,28672.0,0.0,42.857142857142854,5185.091257095337,445.9850151072936,10263.569593429565,4919.296875,4919.296875,175041.06640625,8671.01953125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:09.733357,56186.0,97887.0,100.0,84.0,299.98,50.07327796775769,1.0,0.0,42.0,28672.0,0.0,42.857142857142854,5185.091257095337,446.87082679369126,10263.569593429565,4919.296875,4919.296875,175041.06640625,8679.4609375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:10.766125,56186.0,97887.0,100.0,84.0,300.02,50.07327796775769,1.0,0.0,44.0,28672.0,0.0,42.857142857142854,5185.091257095337,447.6525412188139,10263.569593429565,4919.296875,4919.296875,175041.06640625,8680.84375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:11.798800,56186.0,97887.0,100.0,84.0,300.0,50.07327796775769,1.0,0.0,46.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.3578568365056,10263.569593429565,4919.296875,4919.296875,175041.06640625,8681.71875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:12.859329,56186.0,97887.0,100.0,84.0,299.8,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2734375,8663.7890625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:13.898636,56186.0,97887.0,100.0,86.0,300.05,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2734375,8680.28125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:14.939216,56186.0,97887.0,100.0,85.0,299.99,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2109375,8669.8125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:15.987035,56186.0,97887.0,100.0,86.0,300.01,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2109375,8670.296875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:17.019761,56186.0,97887.0,100.0,86.0,299.98,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2109375,8671.6875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:18.063454,56186.0,97887.0,100.0,86.0,300.0,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2109375,8668.83203125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:19.094475,56186.0,97887.0,100.0,86.0,299.97,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2109375,8668.37109375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:20.126843,56186.0,97887.0,100.0,86.0,299.93,0.0,0.0,0.0,48.0,28672.0,0.0,42.857142857142854,5185.091257095337,448.97370359912105,11919.516722361246,4919.796875,4919.796875,175041.2109375,8671.55859375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:21.156948,56186.0,97887.0,100.0,85.0,300.13,75.08549096238397,1.0,0.0,50.0,53248.0,0.0,53.84615384615385,5968.637585639954,449.2457453250055,11919.516722361246,4919.796875,4919.796875,175041.2109375,8666.1640625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:22.188691,56186.0,97887.0,100.0,85.0,300.02,75.08549096238397,1.0,0.0,52.0,53248.0,0.0,53.84615384615385,5968.637585639954,449.66395116595476,11919.516722361246,4919.796875,4919.796875,175041.2109375,8672.1171875,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:23.220007,56186.0,97887.0,100.0,85.0,299.98,75.08549096238397,1.0,0.0,54.0,53248.0,0.0,53.84615384615385,5968.637585639954,450.0347018195316,11919.516722361246,4919.796875,4919.796875,175041.2109375,8667.93359375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:24.250278,56186.0,97887.0,100.0,85.0,299.99,75.08549096238397,1.0,0.0,56.0,53248.0,0.0,53.84615384615385,5968.637585639954,450.37729028710885,11919.516722361246,4919.796875,4919.796875,175041.2109375,8666.12109375,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:25.281475,56186.0,97887.0,100.0,85.0,300.02,75.08549096238397,1.0,0.0,59.0,53248.0,0.0,53.84615384615385,5968.637585639954,450.85487336301327,11919.516722361246,4919.796875,4919.796875,175041.2109375,8668.3515625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:26.314934,56186.0,97887.0,100.0,85.0,299.99,75.08549096238397,1.0,0.0,61.0,53248.0,0.0,53.84615384615385,5968.637585639954,451.14901082349223,11919.516722361246,4919.796875,4919.796875,175041.2109375,8663.140625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:27.345928,56186.0,97887.0,100.0,85.0,299.96,75.08549096238397,1.0,0.0,63.0,53248.0,0.0,53.84615384615385,5968.637585639954,451.53162603353354,11919.516722361246,4919.796875,4919.796875,175041.2109375,8662.3828125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:28.378264,56186.0,97887.0,100.0,86.0,299.77,0.0,0.0,0.0,64.0,53248.0,0.0,53.84615384615385,5968.637585639954,451.75091461569536,12744.749665260315,4920.296875,4920.296875,175041.2734375,8668.89453125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:29.409591,56186.0,97887.0,100.0,86.0,300.1,0.0,0.0,0.0,64.0,53248.0,0.0,53.84615384615385,5968.637585639954,451.75091461569536,12744.749665260315,4920.296875,4920.296875,175041.2109375,8667.40625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:30.442841,56186.0,97887.0,100.0,87.0,300.01,0.0,0.0,0.0,64.0,53248.0,0.0,53.84615384615385,5968.637585639954,451.75091461569536,12744.749665260315,4920.296875,4920.296875,175041.2109375,8669.0703125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:31.476047,56186.0,97887.0,100.0,87.0,299.96,0.0,0.0,0.0,64.0,53248.0,0.0,53.84615384615385,5968.637585639954,451.75091461569536,12744.749665260315,4920.296875,4920.296875,175041.2109375,8668.6328125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:32.512533,56186.0,97887.0,100.0,86.0,299.93,87.59159745969711,1.0,0.0,65.0,81920.0,0.0,65.0,5753.249073028564,451.75091461569536,12744.749665260315,4920.296875,4920.296875,175041.2109375,8666.59765625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:33.545421,56186.0,97887.0,100.0,85.0,300.07,87.59159745969711,1.0,0.0,67.0,81920.0,0.0,65.0,5753.249073028564,452.2694967735949,12744.749665260315,4920.296875,4920.296875,175041.2109375,8669.56640625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:34.577052,56186.0,97887.0,100.0,85.0,300.02,87.59159745969711,1.0,0.0,69.0,81920.0,0.0,65.0,5753.249073028564,452.75471457716776,12744.749665260315,4920.296875,4920.296875,175041.2109375,8666.48828125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:35.610182,56186.0,97887.0,100.0,85.0,300.0,87.59159745969711,1.0,0.0,71.0,81920.0,0.0,65.0,5753.249073028564,453.21398562042634,12744.749665260315,4920.296875,4920.296875,175041.2109375,8661.64453125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:36.642563,56186.0,97887.0,100.0,85.0,299.98,87.59159745969711,1.0,0.0,73.0,81920.0,0.0,65.0,5753.249073028564,453.65543216073144,12744.749665260315,4920.296875,4920.296875,175041.2109375,8658.70703125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:37.678367,56186.0,97887.0,100.0,85.0,299.98,87.59159745969711,1.0,0.0,76.0,81920.0,0.0,65.0,5753.249073028564,454.33202105521843,12744.749665260315,4920.296875,4920.296875,175041.2109375,8657.23828125,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:38.709694,56186.0,97887.0,100.0,85.0,299.99,87.59159745969711,1.0,0.0,78.0,81920.0,0.0,65.0,5753.249073028564,454.80176042414536,12744.749665260315,4920.296875,4920.296875,175041.2109375,8658.06640625,160970.03125,38.76,0,0,0.0,0,0
2026-04-30T22:25:39.741889,56186.0,97887.0,72.0,85.0,271.62,0.0,0.0,0.0,80.0,81920.0,0.0,65.0,5753.249073028564,455.236406919236,12581.620931625366,4920.296875,4920.296875,175041.2109375,8640.20703125,160970.03125,38.76,0,0,0.0,0,0
