timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-25T22:51:07.605784,25506.0,97887.0,0.0,46.0,66.88,0,0,0,0,0,0,0,0,0,0,1235.0,1235.0,16590.37109375,6753.79296875,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:08.642262,983.0,97887.0,0.0,44.0,45.49,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,5947.984375,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:09.679316,983.0,97887.0,0.0,44.0,44.77,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,5949.671875,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:10.716441,983.0,97887.0,0.0,44.0,44.03,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,5936.89453125,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:11.752690,983.0,97887.0,0.0,44.0,43.64,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,5940.125,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:12.792041,983.0,97887.0,0.0,44.0,41.25,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,5941.81640625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:13.832033,983.0,97887.0,0.0,44.0,32.87,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6037.18359375,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:14.868679,983.0,97887.0,1.0,43.0,21.52,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6038.046875,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:15.908505,983.0,97887.0,0.0,43.0,19.62,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6249.3125,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:16.948315,983.0,97887.0,1.0,43.0,19.53,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6358.39453125,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:17.987838,983.0,97887.0,0.0,43.0,19.63,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6419.7109375,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:19.024389,983.0,97887.0,0.0,43.0,19.06,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6510.7890625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:20.064083,983.0,97887.0,0.0,43.0,19.52,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6556.23046875,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:21.107006,983.0,97887.0,0.0,42.0,19.72,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6604.8515625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:22.146832,983.0,97887.0,0.0,42.0,18.78,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,6914.44140625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:23.186308,983.0,97887.0,1.0,42.0,19.16,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,7046.1640625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:24.225900,1476.0,97887.0,1.0,42.0,21.5,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,7445.16015625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:25.269034,11426.0,97887.0,28.0,42.0,63.62,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,7954.94140625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:26.306454,11460.0,97887.0,13.0,43.0,74.41,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,7939.25390625,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:27.338807,11460.0,97887.0,38.0,43.0,76.39,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,7940.1875,160970.03125,0,0,0,0,0,0
2026-04-25T22:51:28.376765,11426.0,97887.0,0.0,43.0,67.37,0,0,0,0,0,0,0,0,0,0,0,1235.0,0,7953.48046875,160970.03125,0,0,0,0,0,0
