timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-27T07:41:01.859853,17314.0,97887.0,0.0,60.0,48.72,0,0,0,0,0,0,0,0,0,0,1200.28125,1200.28125,16101.98828125,4660.234375,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:02.913788,0.0,97887.0,0.0,59.0,36.07,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,3879.984375,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:03.963981,0.0,97887.0,0.0,59.0,21.73,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,3880.375,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:05.016215,0.0,97887.0,0.0,59.0,20.66,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,3884.35546875,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:06.087391,0.0,97887.0,0.0,59.0,20.23,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,3880.51953125,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:07.185862,0.0,97887.0,0.0,58.0,20.22,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,4592.609375,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:08.250806,0.0,97887.0,0.0,58.0,19.5,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,4092.3203125,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:09.494062,0.0,97887.0,0.0,58.0,19.47,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,4829.3125,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:10.602796,0.0,97887.0,0.0,58.0,19.67,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,4728.1015625,160970.03125,0,0,0,0,0,0
2026-04-27T07:41:11.682039,0.0,97887.0,0.0,58.0,19.47,0,0,0,0,0,0,0,0,0,0,0,1200.28125,0,4735.57421875,160970.03125,0,0,0,0,0,0
