timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-05-03T02:07:13.786961,42540.0,97887.0,0.0,65.0,127.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5412.75390625,5412.75390625,316654.59765625,8402.5,160970.03125,27.57,10.0,0.0,0.0,0,0
2026-05-03T02:07:14.828927,42540.0,97887.0,0.0,64.0,89.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5412.75390625,5412.75390625,316654.59765625,8699.02734375,160970.03125,27.57,10.0,0.0,0.0,0,0
2026-05-03T02:07:15.867600,42540.0,97887.0,0.0,64.0,49.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5412.75390625,5412.75390625,316654.59765625,8776.10546875,160970.03125,27.57,10.0,0.0,0.0,0,0
2026-05-03T02:07:16.952276,42540.0,97887.0,0.0,63.0,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5412.75390625,5412.75390625,316654.59765625,8900.05078125,160970.03125,27.57,10.0,0.0,0.0,0,0
2026-05-03T02:07:17.997995,42540.0,97887.0,0.0,63.0,49.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5412.75390625,5412.75390625,316654.59765625,8981.23828125,160970.03125,27.57,10.0,0.0,0.0,0,0
2026-05-03T02:07:19.047557,42540.0,97887.0,0.0,62.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5412.75390625,5412.75390625,316654.59765625,9177.06640625,160970.03125,27.57,10.0,0.0,0.0,0,0
2026-05-03T02:07:20.093281,42542.0,97887.0,79.0,65.0,80.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5694.75390625,5694.75390625,317002.3515625,9427.90234375,160970.03125,27.57,10.0,0.0,0.0,0,0
2026-05-03T02:07:21.137216,42544.0,97887.0,100.0,68.0,293.22,31.38921453692849,33.0,31.0,17.0,8192.0,0.0,0.0,1363.8700097799301,21.41396701335907,0,5705.00390625,5705.00390625,317012.24609375,9434.6328125,160970.03125,27.57,10.0,3.138921453692849,0.11385279121120236,0,0
2026-05-03T02:07:22.171779,42544.0,97887.0,100.0,69.0,299.92,46.805392731535754,49.0,15.0,49.0,16384.0,0.0,0.0,1835.954874753952,890.8244498512324,0,5705.50390625,5705.50390625,317013.24609375,9434.17578125,160970.03125,27.57,10.0,4.680539273153576,0.1697692881085809,0,0
2026-05-03T02:07:23.212268,42544.0,97887.0,100.0,70.0,300.05,61.43024618991794,64.0,0.0,97.0,24576.0,0.0,0.0,2316.268006960551,942.2992515776839,0,5705.50390625,5705.50390625,317013.24609375,9433.93359375,160970.03125,27.57,10.0,6.143024618991793,0.2228155465720636,0,0
