timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-26T12:03:06.265319,89234.0,97887.0,0.0,61.0,122.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4953.671875,4953.671875,175039.96484375,6229.171875,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:07.310430,89234.0,97887.0,0.0,61.0,82.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4953.671875,4953.671875,175039.96484375,6539.4453125,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:08.341695,89234.0,97887.0,0.0,60.0,65.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4953.671875,4953.671875,175039.96484375,6628.59375,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:09.391752,89234.0,97887.0,0.0,59.0,48.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4953.671875,4953.671875,175039.96484375,6740.63671875,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:10.423629,89234.0,97887.0,0.0,59.0,48.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4953.671875,4953.671875,175039.96484375,6827.859375,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:11.453258,89234.0,97887.0,0.0,58.0,30.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4953.671875,4953.671875,175039.96484375,6901.24609375,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:12.490631,89234.0,97887.0,0.0,58.0,21.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4953.671875,4953.671875,175039.96484375,7001.5625,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:13.579962,89234.0,97887.0,0.0,57.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4956.421875,4956.421875,175041.96484375,7010.0703125,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:14.607511,90164.0,97887.0,89.0,62.0,217.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5195.671875,5195.671875,175302.8984375,7228.59375,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:15.637928,90164.0,97887.0,100.0,64.0,300.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5195.671875,5195.671875,175302.8984375,7230.15234375,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:16.667975,90164.0,97887.0,100.0,65.0,300.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5197.171875,5197.171875,175304.1875,7231.70703125,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:17.702242,90164.0,97887.0,100.0,65.0,299.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5229.921875,5229.921875,175337.15234375,7270.0703125,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:18.732936,90164.0,97887.0,100.0,65.0,299.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5295.671875,5295.671875,175435.04296875,7328.9765625,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:19.767750,90164.0,97887.0,100.0,67.0,299.99,26.62432828529555,17.0,47.0,1.0,512.0,0.0,0.0,4577.082633972168,0,0,5248.671875,5295.671875,175358.484375,7290.06640625,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:20.796603,90164.0,97887.0,100.0,68.0,300.08,52.32046897899365,33.0,31.0,17.0,8192.0,0.0,0.0,6427.624434232712,2017.0073530025547,0,5248.921875,5295.671875,175358.484375,7291.75,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:21.836833,90164.0,97887.0,100.0,68.0,299.99,52.32046897899365,33.0,31.0,17.0,8192.0,0.0,0.0,6427.624434232712,2017.0073530025547,0,5248.921875,5295.671875,175358.484375,7288.03125,160970.03125,71.84,0,0,0.0,0,0
2026-04-26T12:03:22.867203,90164.0,97887.0,100.0,68.0,299.98,52.32046897899365,33.0,31.0,17.0,8192.0,0.0,0.0,6427.624434232712,2017.0073530025547,0,5248.921875,5295.671875,175358.484375,7286.64453125,160970.03125,71.84,0,0,0.0,0,0
