timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms
2026-03-13T13:27:26.939941,89742.0,97887.0,100.0,84.0,299.95,6.0574771984167946,1.0,0.0,5597.0,23.0,0.0,0.0,427.6576042175293,54.779694190672,0
2026-03-13T13:27:28.971768,89742.0,97887.0,100.0,84.0,300.04,6.091894682498711,1.0,0.0,5633.0,23.0,0.0,0.0,427.6576042175293,54.788409924183284,0
2026-03-13T13:27:31.016584,89742.0,97887.0,100.0,84.0,300.0,6.126312166580627,1.0,0.0,5670.0,23.0,0.0,0.0,427.6576042175293,54.79695161139535,0
2026-03-13T13:27:33.081454,89742.0,97887.0,100.0,84.0,299.97,6.177938392703497,1.0,0.0,5707.0,23.0,0.0,0.0,427.6576042175293,54.80548429197346,0
2026-03-13T13:27:35.118227,89742.0,97887.0,100.0,84.0,299.99,6.212355876785402,1.0,0.0,5743.0,23.0,0.0,0.0,427.6576042175293,54.813790347614,0
2026-03-13T13:27:37.159294,89742.0,97887.0,100.0,83.0,300.03,6.246773360867319,1.0,0.0,5779.0,23.0,0.0,0.0,427.6576042175293,54.82200518414664,0
2026-03-13T13:27:39.190466,89742.0,97887.0,100.0,83.0,299.97,6.281190844949236,1.0,0.0,5815.0,23.0,0.0,0.0,427.6576042175293,54.83020112487083,0
2026-03-13T13:27:41.224380,89742.0,97887.0,100.0,83.0,299.98,6.332817071072105,1.0,0.0,5852.0,23.0,0.0,0.0,427.6576042175293,54.8384802992651,0
2026-03-13T13:27:43.256327,89742.0,97887.0,100.0,83.0,299.99,6.367234555154022,1.0,0.0,5888.0,23.0,0.0,0.0,427.6576042175293,54.846620337013846,0
2026-03-13T13:27:45.285783,89742.0,97887.0,100.0,83.0,299.98,6.401652039235928,1.0,0.0,5924.0,23.0,0.0,0.0,427.6576042175293,54.854751944960206,0
2026-03-13T13:27:47.317932,89742.0,97887.0,100.0,83.0,299.97,6.487695749440714,1.0,0.0,5997.0,23.0,0.0,0.0,427.6576042175293,54.87094993745835,0
2026-03-13T13:27:49.352014,89742.0,97887.0,100.0,83.0,299.99,6.522113233522631,1.0,0.0,6033.0,23.0,0.0,0.0,427.6576042175293,54.87910533454897,0
2026-03-13T13:27:51.393489,89742.0,97887.0,100.0,83.0,300.0,6.556530717604547,1.0,0.0,6069.0,23.0,0.0,0.0,427.6576042175293,54.88708515787742,0
2026-03-13T13:27:53.424605,89742.0,97887.0,100.0,83.0,299.95,6.590948201686453,1.0,0.0,6105.0,23.0,0.0,0.0,427.6576042175293,54.895067427916075,0
2026-03-13T13:27:55.461942,89742.0,97887.0,100.0,83.0,300.05,6.642574427809322,1.0,0.0,6141.0,23.0,0.0,0.0,427.6576042175293,54.90282623224766,0
2026-03-13T13:27:57.501090,89742.0,97887.0,100.0,83.0,299.94,6.676991911891239,1.0,0.0,6178.0,23.0,0.0,0.0,427.6576042175293,54.91062971685275,0
2026-03-13T13:27:59.539752,89742.0,97887.0,100.0,83.0,300.02,6.711409395973156,1.0,0.0,6214.0,23.0,0.0,0.0,427.6576042175293,54.91806993755018,0
2026-03-13T13:28:01.570913,89742.0,97887.0,100.0,83.0,299.97,6.763035622096025,1.0,0.0,6250.0,23.0,0.0,0.0,427.6576042175293,54.925436793886995,0
2026-03-13T13:28:03.603427,89742.0,97887.0,100.0,83.0,300.0,6.797453106177942,1.0,0.0,6286.0,23.0,0.0,0.0,427.6576042175293,54.93291748480506,0
2026-03-13T13:28:05.636296,89742.0,97887.0,100.0,83.0,300.0,6.8318705902598476,1.0,0.0,6322.0,23.0,0.0,0.0,427.6576042175293,54.94099103211517,0
2026-03-13T13:28:07.669995,89742.0,97887.0,100.0,83.0,299.98,6.866288074341764,1.0,0.0,6358.0,23.0,0.0,0.0,427.6576042175293,54.94923215793614,0
2026-03-13T13:28:09.700520,89742.0,97887.0,100.0,83.0,299.99,6.917914300464634,1.0,0.0,6394.0,23.0,0.0,0.0,427.6576042175293,54.95710422071013,0
2026-03-13T13:28:11.731273,89742.0,97887.0,100.0,83.0,299.98,6.95233178454655,1.0,0.0,6431.0,23.0,0.0,0.0,427.6576042175293,54.9648402564542,0
2026-03-13T13:28:13.762043,89742.0,97887.0,100.0,83.0,299.97,6.986749268628467,1.0,0.0,6467.0,23.0,0.0,0.0,427.6576042175293,54.972154331426026,0
2026-03-13T13:28:15.794242,89742.0,97887.0,100.0,83.0,300.0,7.021166752710373,1.0,0.0,6503.0,23.0,0.0,0.0,427.6576042175293,54.97912223854202,0
2026-03-13T13:28:17.824318,89742.0,97887.0,100.0,83.0,299.98,7.107210462915159,1.0,0.0,6576.0,23.0,0.0,0.0,427.6576042175293,54.992551316045486,0
2026-03-13T13:28:19.854196,89742.0,97887.0,100.0,83.0,300.02,7.141627946997076,1.0,0.0,6612.0,23.0,0.0,0.0,427.6576042175293,54.99861250869751,0
2026-03-13T13:28:21.883514,89742.0,97887.0,100.0,83.0,299.98,7.176045431078992,1.0,0.0,6648.0,23.0,0.0,0.0,427.6576042175293,55.00446083932588,0
2026-03-13T13:28:23.916555,89742.0,97887.0,100.0,83.0,299.98,7.227671657201862,1.0,0.0,6685.0,23.0,0.0,0.0,427.6576042175293,55.01022725418906,0
2026-03-13T13:28:25.952868,89742.0,97887.0,100.0,83.0,299.99,7.262089141283767,1.0,0.0,6721.0,23.0,0.0,0.0,427.6576042175293,55.015931074107236,0
2026-03-13T13:28:27.986071,89742.0,97887.0,100.0,83.0,299.98,7.296506625365684,1.0,0.0,6757.0,23.0,0.0,0.0,427.6576042175293,55.02240123564244,0
2026-03-13T13:28:30.018807,89742.0,97887.0,100.0,83.0,299.99,7.330924109447601,1.0,0.0,6793.0,23.0,0.0,0.0,427.6576042175293,55.02941280977616,0
2026-03-13T13:28:32.071816,89742.0,97887.0,100.0,83.0,299.99,7.38255033557047,1.0,0.0,6829.0,23.0,0.0,0.0,427.6576042175293,55.03638823227887,0
2026-03-13T13:28:34.106648,89742.0,97887.0,100.0,83.0,299.99,7.4169678196523865,1.0,0.0,6866.0,23.0,0.0,0.0,427.6576042175293,55.0434867465405,0
2026-03-13T13:28:36.141505,89742.0,97887.0,100.0,83.0,299.98,7.451385303734293,1.0,0.0,6902.0,23.0,0.0,0.0,427.6576042175293,55.050716178524816,0
2026-03-13T13:28:38.176375,89742.0,97887.0,100.0,83.0,299.98,7.503011529857162,1.0,0.0,6938.0,23.0,0.0,0.0,427.6576042175293,55.05791663860456,0
2026-03-13T13:28:40.216283,89742.0,97887.0,100.0,83.0,299.99,7.537429013939079,1.0,0.0,6974.0,23.0,0.0,0.0,427.6576042175293,55.064965465653245,0
2026-03-13T13:28:42.249862,89742.0,97887.0,100.0,83.0,299.99,7.571846498020996,1.0,0.0,7010.0,23.0,0.0,0.0,427.6576042175293,55.072130476815424,0
2026-03-13T13:28:44.288052,89742.0,97887.0,100.0,83.0,299.98,7.606263982102912,1.0,0.0,7046.0,23.0,0.0,0.0,427.6576042175293,55.07823028928323,0
2026-03-13T13:28:46.320437,89742.0,97887.0,100.0,83.0,300.0,7.657890208225782,1.0,0.0,7082.0,23.0,0.0,0.0,427.6576042175293,55.08379582347131,0
2026-03-13T13:28:48.352279,89742.0,97887.0,100.0,83.0,300.02,7.726725176389603,1.0,0.0,7156.0,23.0,0.0,0.0,427.6576042175293,55.09458068902864,0
2026-03-13T13:28:50.389520,89742.0,97887.0,100.0,83.0,299.98,7.761142660471521,1.0,0.0,7192.0,23.0,0.0,0.0,427.6576042175293,55.09968336142391,0
2026-03-13T13:28:52.444441,89742.0,97887.0,100.0,83.0,299.99,7.81276888659439,1.0,0.0,7229.0,23.0,0.0,0.0,427.6576042175293,55.10544145296065,0
2026-03-13T13:28:54.547319,89742.0,97887.0,99.0,83.0,299.95,7.847186370676306,1.0,0.0,7266.0,23.0,0.0,0.0,427.6576042175293,55.111871003165874,0
2026-03-13T13:28:56.736878,89742.0,97887.0,99.0,83.0,299.94,7.881603854758213,1.0,0.0,7304.0,23.0,0.0,0.0,427.6576042175293,55.1187318533479,0
2026-03-13T13:28:58.782888,89742.0,97887.0,100.0,83.0,299.93,7.933230080881093,1.0,0.0,7341.0,23.0,0.0,0.0,427.6576042175293,55.12423562888281,0
2026-03-13T13:29:00.816271,89742.0,97887.0,100.0,83.0,299.99,7.9676475649629985,1.0,0.0,7377.0,23.0,0.0,0.0,427.6576042175293,55.12987708527644,0
2026-03-13T13:29:02.849146,89742.0,97887.0,100.0,83.0,299.98,8.002065049044916,1.0,0.0,7413.0,23.0,0.0,0.0,427.6576042175293,55.135464491365276,0
2026-03-13T13:29:04.881304,89742.0,97887.0,100.0,83.0,299.96,8.053691275167784,1.0,0.0,7450.0,23.0,0.0,0.0,427.6576042175293,55.14109881124981,0
2026-03-13T13:29:06.914932,89742.0,97887.0,100.0,83.0,300.01,8.088108759249701,1.0,0.0,7486.0,23.0,0.0,0.0,427.6576042175293,55.146569359385346,0
2026-03-13T13:29:08.948924,89742.0,97887.0,100.0,83.0,299.98,8.122526243331606,1.0,0.0,7522.0,23.0,0.0,0.0,427.6576042175293,55.15210528360589,0
2026-03-13T13:29:10.980423,89742.0,97887.0,100.0,83.0,299.98,8.156943727413523,1.0,0.0,7558.0,23.0,0.0,0.0,427.6576042175293,55.15755248749496,0
2026-03-13T13:29:13.016895,89742.0,97887.0,100.0,83.0,299.99,8.208569953536394,1.0,0.0,7594.0,23.0,0.0,0.0,427.6576042175293,55.162861367575395,0
2026-03-13T13:29:15.047967,89742.0,97887.0,100.0,83.0,299.99,8.24298743761831,1.0,0.0,7630.0,23.0,0.0,0.0,427.6576042175293,55.168184879145315,0
2026-03-13T13:29:17.080488,89742.0,97887.0,100.0,83.0,300.0,8.277404921700226,1.0,0.0,7666.0,23.0,0.0,0.0,427.6576042175293,55.17345030554471,0
2026-03-13T13:29:19.113541,89742.0,97887.0,100.0,83.0,299.98,8.363448631905012,1.0,0.0,7739.0,23.0,0.0,0.0,427.6576042175293,55.184183925562024,0
2026-03-13T13:29:21.151062,89742.0,97887.0,100.0,83.0,300.01,8.397866115986918,1.0,0.0,7775.0,23.0,0.0,0.0,427.6576042175293,55.18953970812967,0
2026-03-13T13:29:23.184219,89742.0,97887.0,100.0,83.0,300.01,8.432283600068835,1.0,0.0,7811.0,23.0,0.0,0.0,427.6576042175293,55.19490617375147,0
2026-03-13T13:29:25.217867,89742.0,97887.0,100.0,83.0,299.99,8.466701084150753,1.0,0.0,7847.0,23.0,0.0,0.0,427.6576042175293,55.200173059011036,0
2026-03-13T13:29:27.255996,89742.0,97887.0,100.0,83.0,300.01,8.518327310273621,1.0,0.0,7883.0,23.0,0.0,0.0,427.6576042175293,55.2054470704136,0
2026-03-13T13:29:29.286298,89742.0,97887.0,100.0,83.0,300.0,8.552744794355538,1.0,0.0,7919.0,23.0,0.0,0.0,427.6576042175293,55.210803200682015,0
2026-03-13T13:29:31.326542,89742.0,97887.0,100.0,83.0,299.97,8.587162278437443,1.0,0.0,7955.0,23.0,0.0,0.0,427.6576042175293,55.21605704060837,0
2026-03-13T13:29:33.358323,89742.0,97887.0,100.0,83.0,300.01,8.62157976251936,1.0,0.0,7991.0,23.0,0.0,0.0,427.6576042175293,55.2212649524405,0
2026-03-13T13:29:35.409336,89742.0,97887.0,100.0,83.0,300.0,8.67320598864223,1.0,0.0,8028.0,23.0,0.0,0.0,427.6576042175293,55.226738617416245,0
2026-03-13T13:29:37.448137,89742.0,97887.0,100.0,83.0,299.98,8.707623472724146,1.0,0.0,8064.0,23.0,0.0,0.0,427.6576042175293,55.23203473062143,0
2026-03-13T13:29:39.482403,89742.0,97887.0,100.0,83.0,299.98,8.742040956806052,1.0,0.0,8100.0,23.0,0.0,0.0,427.6576042175293,55.23718081516224,0
2026-03-13T13:29:41.520172,89742.0,97887.0,100.0,83.0,299.98,8.776458440887968,1.0,0.0,8136.0,23.0,0.0,0.0,427.6576042175293,55.24244845310392,0
2026-03-13T13:29:43.554693,89742.0,97887.0,100.0,83.0,299.99,8.828084667010838,1.0,0.0,8172.0,23.0,0.0,0.0,427.6576042175293,55.24756047338148,0
2026-03-13T13:29:45.585057,89742.0,97887.0,100.0,83.0,299.99,8.862502151092755,1.0,0.0,8208.0,23.0,0.0,0.0,427.6576042175293,55.25290059242119,0
2026-03-13T13:29:47.616776,89742.0,97887.0,100.0,83.0,300.0,8.896919635174672,1.0,0.0,8244.0,23.0,0.0,0.0,427.6576042175293,55.258241707145366,0
2026-03-13T13:29:49.648763,89742.0,97887.0,100.0,83.0,299.98,8.982963345379458,1.0,0.0,8316.0,23.0,0.0,0.0,427.6576042175293,55.26889785315692,0
2026-03-13T13:29:51.682806,89742.0,97887.0,100.0,83.0,300.01,9.017380829461363,1.0,0.0,8352.0,23.0,0.0,0.0,427.6576042175293,55.27411090755604,0
2026-03-13T13:29:53.715953,89742.0,97887.0,100.0,83.0,300.03,9.05179831354328,1.0,0.0,8388.0,23.0,0.0,0.0,427.6576042175293,55.27933971956597,0
2026-03-13T13:29:55.747360,89742.0,97887.0,100.0,83.0,300.01,9.086215797625197,1.0,0.0,8424.0,23.0,0.0,0.0,427.6576042175293,55.28442547797688,0
2026-03-13T13:29:57.782669,89742.0,97887.0,100.0,83.0,300.0,9.137842023748066,1.0,0.0,8460.0,23.0,0.0,0.0,427.6576042175293,55.28975373235596,0
2026-03-13T13:29:59.812948,89742.0,97887.0,99.0,83.0,300.03,9.172259507829983,1.0,0.0,8496.0,23.0,0.0,0.0,427.6576042175293,55.2950916155386,0
2026-03-13T13:30:01.845868,89742.0,97887.0,100.0,83.0,299.97,9.206676991911888,1.0,0.0,8532.0,23.0,0.0,0.0,427.6576042175293,55.3003350943617,0
2026-03-13T13:30:03.883178,89742.0,97887.0,100.0,83.0,300.01,9.241094475993805,1.0,0.0,8568.0,23.0,0.0,0.0,427.6576042175293,55.30557153997899,0
2026-03-13T13:30:05.918584,89742.0,97887.0,100.0,83.0,300.01,9.292720702116675,1.0,0.0,8604.0,23.0,0.0,0.0,427.6576042175293,55.31122101708711,0
2026-03-13T13:30:07.960722,89742.0,97887.0,100.0,83.0,299.99,9.327138186198592,1.0,0.0,8640.0,23.0,0.0,0.0,427.6576042175293,55.31711141301078,0
2026-03-13T13:30:09.998061,89742.0,97887.0,100.0,83.0,299.98,9.361555670280497,1.0,0.0,8676.0,23.0,0.0,0.0,427.6576042175293,55.32301013463974,0
2026-03-13T13:30:12.032273,89742.0,97887.0,100.0,83.0,300.0,9.395973154362414,1.0,0.0,8712.0,23.0,0.0,0.0,427.6576042175293,55.32892748111591,0
2026-03-13T13:30:14.073593,89742.0,97887.0,100.0,83.0,300.05,9.447599380485283,1.0,0.0,8748.0,23.0,0.0,0.0,427.6576042175293,55.334500238024404,0
2026-03-13T13:30:16.106224,89742.0,97887.0,100.0,83.0,300.04,9.4820168645672,1.0,0.0,8784.0,23.0,0.0,0.0,427.6576042175293,55.34003517533867,0
2026-03-13T13:30:18.148255,89742.0,97887.0,100.0,83.0,300.02,9.550851832731022,1.0,0.0,8856.0,23.0,0.0,0.0,427.6576042175293,55.35082426030494,0
2026-03-13T13:30:20.180619,89742.0,97887.0,100.0,83.0,300.05,9.602478058853903,1.0,0.0,8892.0,23.0,0.0,0.0,427.6576042175293,55.35639693454049,0
2026-03-13T13:30:22.211830,89742.0,97887.0,100.0,83.0,300.01,9.636895542935807,1.0,0.0,8928.0,23.0,0.0,0.0,427.6576042175293,55.36198703663041,0
2026-03-13T13:30:24.242066,89742.0,97887.0,100.0,83.0,299.99,9.671313027017725,1.0,0.0,8964.0,23.0,0.0,0.0,427.6576042175293,55.36758272799279,0
2026-03-13T13:30:26.274564,89742.0,97887.0,100.0,83.0,300.01,9.705730511099642,1.0,0.0,8999.0,23.0,0.0,0.0,427.6576042175293,55.37306000711262,0
2026-03-13T13:30:28.304078,89742.0,97887.0,100.0,84.0,300.02,9.757356737222512,1.0,0.0,9035.0,23.0,0.0,0.0,427.6576042175293,55.37854387646659,0
2026-03-13T13:30:30.335556,89742.0,97887.0,100.0,84.0,299.99,9.791774221304427,1.0,0.0,9071.0,23.0,0.0,0.0,427.6576042175293,55.384185374310924,0
2026-03-13T13:30:32.370507,89742.0,97887.0,100.0,84.0,299.92,9.826191705386334,1.0,0.0,9107.0,23.0,0.0,0.0,427.6576042175293,55.38997996958052,0
2026-03-13T13:30:34.405189,89742.0,97887.0,100.0,84.0,300.05,9.86060918946825,1.0,0.0,9143.0,23.0,0.0,0.0,427.6576042175293,55.39559447659163,0
2026-03-13T13:30:36.441326,89742.0,97887.0,100.0,84.0,300.01,9.91223541559112,1.0,0.0,9178.0,23.0,0.0,0.0,427.6576042175293,55.40124637256173,0
2026-03-13T13:30:38.482242,89742.0,97887.0,100.0,84.0,299.96,9.946652899673037,1.0,0.0,9214.0,23.0,0.0,0.0,427.6576042175293,55.4070927299468,0
2026-03-13T13:30:40.524840,89742.0,97887.0,100.0,84.0,300.06,9.981070383754954,1.0,0.0,9250.0,23.0,0.0,0.0,427.6576042175293,55.412927813169,0
2026-03-13T13:30:42.557181,89742.0,97887.0,100.0,84.0,299.97,10.015487867836859,1.0,0.0,9286.0,23.0,0.0,0.0,427.6576042175293,55.418877435002656,0
2026-03-13T13:30:44.587905,89742.0,97887.0,100.0,84.0,299.98,10.067114093959727,1.0,0.0,9322.0,23.0,0.0,0.0,427.6576042175293,55.424491869219956,0
2026-03-13T13:30:46.812518,89742.0,97887.0,99.0,84.0,299.92,10.101531578041644,1.0,0.0,9360.0,23.0,0.0,0.0,427.6576042175293,55.43101475681165,0
2026-03-13T13:30:48.849636,89742.0,97887.0,100.0,84.0,300.02,10.170366546205468,1.0,0.0,9433.0,23.0,0.0,0.0,427.6576042175293,55.442260240776015,0
2026-03-13T13:30:50.970915,89742.0,97887.0,100.0,84.0,299.97,10.221992772328347,1.0,0.0,9470.0,23.0,0.0,0.0,427.6576042175293,55.44841023339317,0
2026-03-13T13:30:53.011081,89742.0,97887.0,100.0,84.0,300.03,10.256410256410254,1.0,0.0,9506.0,23.0,0.0,0.0,427.6576042175293,55.45384636296676,0
2026-03-13T13:30:55.050447,89742.0,97887.0,100.0,84.0,300.02,10.290827740492169,1.0,0.0,9541.0,23.0,0.0,0.0,427.6576042175293,55.4592006275681,0
2026-03-13T13:30:57.084016,89742.0,97887.0,100.0,84.0,299.99,10.325245224574086,1.0,0.0,9577.0,23.0,0.0,0.0,427.6576042175293,55.46475873214289,0
2026-03-13T13:30:59.117690,89742.0,97887.0,100.0,84.0,299.95,10.376871450696957,1.0,0.0,9613.0,23.0,0.0,0.0,427.6576042175293,55.470422834685884,0
2026-03-13T13:31:01.162783,89742.0,97887.0,100.0,84.0,300.0,10.411288934778874,1.0,0.0,9649.0,23.0,0.0,0.0,427.6576042175293,55.47589233032745,0
2026-03-13T13:31:03.218424,89742.0,97887.0,100.0,84.0,300.01,10.445706418860778,1.0,0.0,9685.0,23.0,0.0,0.0,427.6576042175293,55.48165339663358,0
2026-03-13T13:31:05.272068,89742.0,97887.0,100.0,84.0,300.0,10.480123902942696,1.0,0.0,9721.0,23.0,0.0,0.0,427.6576042175293,55.48747166666668,0
2026-03-13T13:31:07.302990,89742.0,97887.0,100.0,84.0,300.06,10.531750129065564,1.0,0.0,9756.0,23.0,0.0,0.0,427.6576042175293,55.49320078452081,0
2026-03-13T13:31:09.337725,89742.0,97887.0,100.0,84.0,300.07,10.566167613147481,1.0,0.0,9792.0,23.0,0.0,0.0,427.6576042175293,55.49909282974149,0
2026-03-13T13:31:11.401871,89742.0,97887.0,100.0,84.0,300.0,10.600585097229398,1.0,0.0,9828.0,23.0,0.0,0.0,427.6576042175293,55.50500203205462,0
2026-03-13T13:31:13.463897,89742.0,97887.0,100.0,84.0,300.0,10.635002581311303,1.0,0.0,9864.0,23.0,0.0,0.0,427.6576042175293,55.51098827182399,0
2026-03-13T13:31:15.498525,89742.0,97887.0,100.0,84.0,300.0,10.686628807434174,1.0,0.0,9900.0,23.0,0.0,0.0,427.6576042175293,55.516828983634745,0
2026-03-13T13:31:17.530316,89742.0,97887.0,100.0,84.0,300.03,10.721046291516089,1.0,0.0,9935.0,23.0,0.0,0.0,427.6576042175293,55.522526024260074,0
2026-03-13T13:31:19.565857,89742.0,97887.0,100.0,84.0,299.99,10.789881259679913,1.0,0.0,10007.0,23.0,0.0,0.0,427.6576042175293,55.53383144443336,0
2026-03-13T13:31:21.608085,89742.0,97887.0,100.0,84.0,300.01,10.841507485802794,1.0,0.0,10043.0,23.0,0.0,0.0,427.6576042175293,55.539405535451095,0
2026-03-13T13:31:23.647132,89742.0,97887.0,100.0,84.0,300.02,10.875924969884698,1.0,0.0,10079.0,23.0,0.0,0.0,427.6576042175293,55.54498760220276,0
2026-03-13T13:31:25.677694,89742.0,97887.0,100.0,84.0,300.02,10.910342453966615,1.0,0.0,10114.0,23.0,0.0,0.0,427.6576042175293,55.55054177860187,0
2026-03-13T13:31:27.711366,89742.0,97887.0,100.0,84.0,299.96,10.94475993804853,1.0,0.0,10150.0,23.0,0.0,0.0,427.6576042175293,55.55651736299143,0
2026-03-13T13:31:29.745339,89742.0,97887.0,100.0,84.0,299.99,10.979177422130437,1.0,0.0,10185.0,23.0,0.0,0.0,427.6576042175293,55.562161681559246,0
2026-03-13T13:31:31.783596,89742.0,97887.0,100.0,84.0,299.96,11.030803648253318,1.0,0.0,10221.0,23.0,0.0,0.0,427.6576042175293,55.568085488551795,0
2026-03-13T13:31:33.833302,89742.0,97887.0,100.0,84.0,300.01,11.065221132335223,1.0,0.0,10257.0,23.0,0.0,0.0,427.6576042175293,55.574960420729404,0
2026-03-13T13:31:35.872263,89742.0,97887.0,100.0,84.0,300.02,11.09963861641714,1.0,0.0,10292.0,23.0,0.0,0.0,427.6576042175293,55.58223750762806,0
2026-03-13T13:31:37.903817,89742.0,97887.0,100.0,84.0,300.01,11.134056100499057,1.0,0.0,10327.0,23.0,0.0,0.0,427.6576042175293,55.589438617083076,0
2026-03-13T13:31:39.935678,89742.0,97887.0,100.0,84.0,299.99,11.185682326621926,1.0,0.0,10362.0,23.0,0.0,0.0,427.6576042175293,55.59664511958303,0
2026-03-13T13:31:41.969765,89742.0,97887.0,100.0,84.0,299.97,11.220099810703843,1.0,0.0,10398.0,23.0,0.0,0.0,427.6576042175293,55.60368587794546,0
2026-03-13T13:31:44.002231,89742.0,97887.0,100.0,84.0,299.95,11.25451729478575,1.0,0.0,10433.0,23.0,0.0,0.0,427.6576042175293,55.609922871548974,0
2026-03-13T13:31:46.034385,89742.0,97887.0,100.0,84.0,299.99,11.288934778867665,1.0,0.0,10468.0,23.0,0.0,0.0,427.6576042175293,55.616089230629605,0
2026-03-13T13:31:48.068305,89742.0,97887.0,100.0,84.0,299.97,11.323352262949582,1.0,0.0,10504.0,23.0,0.0,0.0,427.6576042175293,55.62230315976389,0
2026-03-13T13:31:50.099582,89742.0,97887.0,100.0,84.0,299.99,11.409395973154357,1.0,0.0,10576.0,23.0,0.0,0.0,427.6576042175293,55.63447611404261,0
2026-03-13T13:31:52.134930,89742.0,97887.0,100.0,85.0,300.07,11.443813457236274,1.0,0.0,10611.0,23.0,0.0,0.0,427.6576042175293,55.63977956578705,0
2026-03-13T13:31:54.165639,89742.0,97887.0,100.0,84.0,300.01,11.478230941318191,1.0,0.0,10647.0,23.0,0.0,0.0,427.6576042175293,55.64511865818139,0
2026-03-13T13:31:56.196972,89742.0,97887.0,100.0,84.0,300.01,11.52985716744106,1.0,0.0,10682.0,23.0,0.0,0.0,427.6576042175293,55.650354685235534,0
2026-03-13T13:31:58.247027,89742.0,97887.0,100.0,84.0,300.01,11.564274651522977,1.0,0.0,10718.0,23.0,0.0,0.0,427.6576042175293,55.656640653634476,0
2026-03-13T13:32:00.341928,89742.0,97887.0,100.0,85.0,300.01,11.598692135604882,1.0,0.0,10754.0,23.0,0.0,0.0,427.6576042175293,55.66380399562904,0
2026-03-13T13:32:02.395029,89742.0,97887.0,99.0,85.0,299.9,11.633109619686799,1.0,0.0,10790.0,23.0,0.0,0.0,427.6576042175293,55.670858510612625,0
2026-03-13T13:32:04.446844,89742.0,97887.0,100.0,84.0,300.02,11.667527103768716,1.0,0.0,10825.0,23.0,0.0,0.0,427.6576042175293,55.67779425997789,0
2026-03-13T13:32:06.494648,89742.0,97887.0,100.0,84.0,300.01,11.719153329891585,1.0,0.0,10861.0,23.0,0.0,0.0,427.6576042175293,55.684967907550586,0
2026-03-13T13:32:08.531116,89742.0,97887.0,100.0,84.0,299.98,11.753570813973502,1.0,0.0,10896.0,23.0,0.0,0.0,427.6576042175293,55.691897258099964,0
2026-03-13T13:32:10.565780,89742.0,97887.0,100.0,84.0,299.99,11.787988298055406,1.0,0.0,10931.0,23.0,0.0,0.0,427.6576042175293,55.698573849679754,0
2026-03-13T13:32:12.598058,89742.0,97887.0,100.0,84.0,300.02,11.822405782137324,1.0,0.0,10966.0,23.0,0.0,0.0,427.6576042175293,55.7052303046967,0
2026-03-13T13:32:14.672329,89742.0,97887.0,100.0,84.0,300.01,11.874032008260194,1.0,0.0,11002.0,23.0,0.0,0.0,427.6576042175293,55.71149588655581,0
2026-03-13T13:32:16.835169,89742.0,97887.0,100.0,84.0,299.98,11.908449492342111,1.0,0.0,11040.0,23.0,0.0,0.0,427.6576042175293,55.71743201775525,0
2026-03-13T13:32:18.876488,89742.0,97887.0,100.0,84.0,300.02,11.977284460505933,1.0,0.0,11112.0,23.0,0.0,0.0,427.6576042175293,55.72867788002871,0
2026-03-13T13:32:20.925769,89742.0,97887.0,100.0,84.0,299.99,12.028910686628802,1.0,0.0,11148.0,23.0,0.0,0.0,427.6576042175293,55.73422208674985,0
2026-03-13T13:32:22.978490,89742.0,97887.0,100.0,84.0,300.0,12.063328170710719,1.0,0.0,11184.0,23.0,0.0,0.0,427.6576042175293,55.73981873593839,0
2026-03-13T13:32:25.011778,89742.0,97887.0,100.0,84.0,300.0,12.097745654792636,1.0,0.0,11219.0,23.0,0.0,0.0,427.6576042175293,55.745266660991305,0
2026-03-13T13:32:27.042632,89742.0,97887.0,100.0,84.0,299.96,12.132163138874553,1.0,0.0,11254.0,23.0,0.0,0.0,427.6576042175293,55.75072595139067,0
2026-03-13T13:32:29.078079,89742.0,97887.0,100.0,84.0,300.01,12.183789364997422,1.0,0.0,11290.0,23.0,0.0,0.0,427.6576042175293,55.75613068429439,0
2026-03-13T13:32:31.140157,89742.0,97887.0,100.0,84.0,300.0,12.218206849079326,1.0,0.0,11326.0,23.0,0.0,0.0,427.6576042175293,55.76167831240619,0
2026-03-13T13:32:33.213928,89742.0,97887.0,100.0,84.0,299.99,12.252624333161243,1.0,0.0,11362.0,23.0,0.0,0.0,427.6576042175293,55.76726496109503,0
2026-03-13T13:32:35.250150,89742.0,97887.0,100.0,84.0,299.97,12.28704181724316,1.0,0.0,11397.0,23.0,0.0,0.0,427.6576042175293,55.77250305071955,0
2026-03-13T13:32:37.304808,89742.0,97887.0,100.0,84.0,300.0,12.321459301325078,1.0,0.0,11433.0,23.0,0.0,0.0,427.6576042175293,55.77789974011547,0
2026-03-13T13:32:39.350404,89742.0,97887.0,100.0,84.0,300.0,12.373085527447946,1.0,0.0,11468.0,23.0,0.0,0.0,427.6576042175293,55.78321958297718,0
2026-03-13T13:32:41.416038,89742.0,97887.0,100.0,84.0,299.98,12.407503011529853,1.0,0.0,11504.0,23.0,0.0,0.0,427.6576042175293,55.78860499417545,0
