timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-25T17:08:06.276676,31908.0,97887.0,0.0,45.0,72.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,8149.19921875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:07.320865,31908.0,97887.0,0.0,44.0,55.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,8411.51171875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:08.361449,31908.0,97887.0,0.0,44.0,43.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,8495.703125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:09.400042,31908.0,97887.0,0.0,43.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,8575.3203125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:10.468470,31908.0,97887.0,0.0,43.0,41.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,8680.4140625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:11.509118,31908.0,97887.0,0.0,43.0,42.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,8767.91796875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:12.558452,31908.0,97887.0,0.0,43.0,38.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,8844.640625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:13.603943,31908.0,97887.0,0.0,43.0,32.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,9620.4765625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:14.647553,31908.0,97887.0,0.0,43.0,19.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,9771.9296875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:15.695195,31908.0,97887.0,0.0,42.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4330.015625,4330.015625,174442.5859375,9713.82421875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:16.743083,31910.0,97887.0,100.0,45.0,124.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4544.765625,4544.765625,174684.9765625,9912.81640625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:17.784599,31910.0,97887.0,98.0,50.0,302.09,29.660023446658855,64.0,0.0,34.0,7483.0,0.0,0.0,1610.4415330019863,26.411154016386718,0,4544.765625,4544.765625,174684.9765625,9911.13671875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:18.828918,31910.0,97887.0,100.0,51.0,300.1,29.1031652989449,62.0,0.0,351.0,15758.0,0.0,0.0,2127.5363340973854,168.15864729864575,2831.1403592427573,4545.015625,4545.015625,174685.0078125,9913.61328125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:19.866457,31910.0,97887.0,100.0,52.0,299.98,28.282532239155923,63.0,0.0,1101.0,18657.0,0.0,0.0,1899.3001604733402,109.06207258394078,3252.5648203763094,4545.015625,4545.015625,174684.9765625,9912.9609375,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:20.906457,31910.0,97887.0,100.0,52.0,299.96,29.57209847596718,63.0,0.0,5344.0,22432.0,0.0,0.0,1431.1922987302144,68.71488478238861,2428.4520149230957,4545.015625,4545.015625,174684.9765625,9917.3125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:21.944288,31910.0,97887.0,100.0,53.0,299.96,31.799531066822972,64.0,0.0,6488.0,23260.0,0.0,0.0,1381.2396836280823,66.81834056298219,2557.069095405372,4545.015625,4545.015625,174684.9765625,9922.078125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:22.987422,31910.0,97887.0,100.0,53.0,299.97,33.38218053927315,63.0,0.0,7440.0,25160.0,0.0,0.0,1337.7327139560994,66.96645332320827,2553.4184319632395,4545.265625,4545.265625,174684.9765625,9915.06640625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:24.031187,31910.0,97887.0,100.0,54.0,299.98,33.96834701055099,64.0,0.0,8514.0,26192.0,0.0,0.0,1255.7985207864217,66.46649196517258,2901.5691181023917,4545.515625,4545.515625,174684.9765625,9915.73046875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:25.067335,31910.0,97887.0,100.0,55.0,299.94,32.06330597889801,63.0,0.0,9723.0,26420.0,0.0,0.0,1227.2777474444845,64.86913522581703,3143.506444417513,4545.515625,4545.515625,174684.9765625,9914.3125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:26.110676,31910.0,97887.0,100.0,55.0,300.02,33.41148886283705,63.0,0.0,10803.0,27285.0,0.0,0.0,1192.477450651281,64.40448875460486,3204.5174028192246,4545.515625,4545.515625,174684.9765625,9916.41796875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:27.147177,31910.0,97887.0,100.0,56.0,299.97,35.75615474794842,64.0,0.0,11818.0,28805.0,0.0,0.0,1153.9153360551404,64.5739233405505,3420.3432480494184,4545.515625,4545.515625,174684.9765625,9919.12890625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:28.188966,31910.0,97887.0,100.0,57.0,299.96,37.22157092614302,63.0,0.0,12896.0,29716.0,0.0,0.0,1125.7850024849176,64.22145685817277,4040.0824763558126,4545.515625,4545.515625,174684.9765625,9918.68359375,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:29.229661,31910.0,97887.0,100.0,57.0,299.98,37.54396248534584,63.0,0.0,14106.0,29820.0,0.0,0.0,1096.7595866232207,63.36671922834031,4330.128873603931,4545.515625,4545.515625,174684.9765625,9917.91015625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:30.266062,31910.0,97887.0,100.0,57.0,299.96,37.22157092614302,62.0,0.0,15118.0,30967.0,0.0,0.0,1064.0577365012066,63.39477838827112,4750.888438601243,4545.765625,4545.765625,174685.9765625,9921.8984375,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:31.303110,31910.0,97887.0,99.0,58.0,300.0,36.811254396248536,64.0,0.0,16194.0,31597.0,0.0,0.0,1027.7467107439375,63.08268985299613,4873.274299502373,4545.765625,4545.765625,174685.9765625,9919.1875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:32.341352,31910.0,97887.0,100.0,58.0,299.99,38.10082063305978,63.0,0.0,17472.0,31962.0,0.0,0.0,1016.1740845647352,62.53430621388886,5126.650720107846,4546.015625,4546.015625,174685.9765625,9922.671875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:33.379788,31910.0,97887.0,100.0,59.0,300.0,38.8335287221571,63.0,0.0,18486.0,32898.0,0.0,0.0,994.7750856412338,62.50980265803338,5434.104697457675,4546.015625,4546.015625,174685.9765625,9921.47265625,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:34.418476,31910.0,97887.0,100.0,59.0,299.98,40.474794841735054,64.0,0.0,19696.0,33308.0,0.0,0.0,978.8501137181332,62.10444118641188,5334.447148140896,4546.015625,4546.015625,174685.9765625,9929.84375,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:35.458761,31910.0,97887.0,100.0,60.0,300.04,40.41617819460727,64.0,0.0,20838.0,33951.0,0.0,0.0,948.6684935002387,61.919667834080634,5555.9044898824495,4546.015625,4546.015625,174685.9765625,9916.4375,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:36.498344,31910.0,97887.0,100.0,61.0,299.95,40.62133645955451,64.0,0.0,21848.0,35104.0,0.0,0.0,923.3141832235383,62.000515188114534,5926.677597631322,4546.015625,4546.015625,174685.9765625,9921.80859375,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:37.534899,31910.0,97887.0,100.0,60.0,299.98,42.08675263774913,64.0,0.0,22992.0,35742.0,0.0,0.0,901.265236047598,61.82448773561303,5836.719045184907,4546.015625,4546.015625,174685.9765625,9926.703125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:38.574993,31910.0,97887.0,100.0,62.0,299.98,43.90386869871043,64.0,0.0,24076.0,36377.0,0.0,0.0,893.5114277733696,61.683416794545295,6071.588335750259,4546.015625,4546.015625,174685.9765625,9937.5859375,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:39.615913,31910.0,97887.0,99.0,62.0,299.97,44.402110199296594,64.0,0.0,25090.0,37471.0,0.0,0.0,882.7947857736171,61.79740803349475,6373.302395854677,4546.515625,4546.515625,174685.9765625,9921.29296875,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:40.661532,31910.0,97887.0,100.0,62.0,300.04,45.39859320046893,63.0,0.0,26101.0,38500.0,0.0,0.0,856.5317175006339,61.91469537150422,6433.738868777492,4546.515625,4546.515625,174685.9765625,9922.30078125,160970.03125,15.67,0,0,0.0,0,0
2026-04-25T17:08:41.706103,31910.0,97887.0,100.0,62.0,300.0,47.30363423212193,64.0,0.0,27246.0,39235.0,0.0,0.0,846.4911346850188,61.809352436413945,6564.520378581813,4546.515625,4546.515625,174685.9765625,9925.48828125,160970.03125,15.67,0,0,0.0,0,0
