timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-05-03T04:25:30.852189,20872.0,97887.0,0.0,75.0,179.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6144.25390625,6144.25390625,317798.96484375,10179.29296875,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:31.901019,20872.0,97887.0,0.0,75.0,139.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6144.25390625,6144.25390625,317798.96484375,10463.62890625,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:32.945612,20872.0,97887.0,0.0,72.0,55.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6144.25390625,6144.25390625,317798.96484375,10546.6953125,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:33.983680,20872.0,97887.0,0.0,71.0,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6144.25390625,6144.25390625,317798.96484375,10644.3828125,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:35.021338,20872.0,97887.0,0.0,70.0,52.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6144.25390625,6144.25390625,317798.96484375,10750.61328125,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:36.069510,20872.0,97887.0,0.0,69.0,51.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6144.25390625,6144.25390625,317798.96484375,10837.08203125,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:37.108185,20872.0,97887.0,0.0,69.0,49.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6144.25390625,6144.25390625,317798.96484375,10929.92578125,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:38.163277,20872.0,97887.0,17.0,69.0,60.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6164.75390625,6164.75390625,317802.96484375,10947.578125,160970.03125,5.46,10.0,0.0,0.0,0,0
2026-05-03T04:25:39.197902,20874.0,97887.0,97.0,74.0,275.55,9.153063840697373,33.0,31.0,17.0,8192.0,0.0,0.0,1056.7174702882767,46.35286296252161,0,6350.25390625,6350.25390625,318074.41015625,11123.8046875,160970.03125,5.46,10.0,0.9153063840697373,0.16763853188090427,0,0
2026-05-03T04:25:40.232945,20874.0,97887.0,100.0,75.0,300.09,17.912998888983843,64.0,0.0,97.0,24576.0,0.0,0.0,1596.3314821322758,550.9799692556452,0,6350.50390625,6350.50390625,318074.39453125,11126.9609375,160970.03125,5.46,10.0,1.7912998888983844,0.3280769027286418,0,0
2026-05-03T04:25:41.267794,20874.0,97887.0,100.0,74.0,300.0,18.323220237586536,64.0,0.0,1057.0,32768.0,0.0,0.0,1865.8943995833397,97.09832164323404,0,6350.75390625,6350.75390625,318074.39453125,11125.8828125,160970.03125,5.46,10.0,1.8323220237586535,0.33559011424151164,0,0
2026-05-03T04:25:42.302296,20874.0,97887.0,100.0,74.0,300.03,19.143662934791895,64.0,0.0,2337.0,32768.0,0.0,0.0,1865.8943995833397,70.37264577950381,0,6351.00390625,6351.00390625,318074.39453125,11126.984375,160970.03125,5.46,10.0,1.9143662934791894,0.3506165372672508,0,0
2026-05-03T04:25:43.337424,20874.0,97887.0,100.0,75.0,300.02,19.690624732928807,64.0,0.0,3681.0,32768.0,0.0,0.0,1865.8943995833397,62.69913599480723,0,6351.00390625,6351.00390625,318075.39453125,11124.83203125,160970.03125,5.46,10.0,1.9690624732928808,0.36063415261774373,0,0
2026-05-03T04:25:44.376289,20874.0,97887.0,100.0,75.0,300.02,20.246132809161608,64.0,0.0,5025.0,32768.0,0.0,0.0,1865.8943995833397,59.20801469078579,0,6351.25390625,6351.25390625,318075.39453125,11125.08984375,160970.03125,5.46,10.0,2.0246132809161606,0.370808293208088,0,0
2026-05-03T04:25:45.410821,20874.0,97887.0,100.0,75.0,299.99,21.33151012733955,64.0,0.0,6369.0,32768.0,0.0,0.0,1865.8943995833397,57.221088631940496,0,6351.25390625,6351.25390625,318075.39453125,11126.70703125,160970.03125,5.46,10.0,2.133151012733955,0.3906869986692225,0,0
