timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-30T23:00:35.886935,55306.0,97887.0,0.0,82.0,179.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,10101.78125,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:36.926018,55306.0,97887.0,0.0,79.0,150.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,10399.203125,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:37.966796,55306.0,97887.0,0.0,78.0,107.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,10489.98046875,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:39.057429,55306.0,97887.0,0.0,77.0,62.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,10603.23046875,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:40.093262,55306.0,97887.0,0.0,76.0,58.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,10694.63671875,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:41.125958,55306.0,97887.0,0.0,76.0,55.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,10773.96484375,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:42.163465,55306.0,97887.0,0.0,75.0,55.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,12161.26171875,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:43.199475,55306.0,97887.0,0.0,75.0,47.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6191.3359375,6191.3359375,317851.89453125,11752.1796875,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:44.232997,55306.0,97887.0,75.0,74.0,71.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6264.5859375,6264.5859375,317914.7734375,11631.859375,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:45.265636,56236.0,97887.0,100.0,79.0,295.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6472.5859375,6472.5859375,318209.625,11831.66015625,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:46.307955,56236.0,97887.0,100.0,80.0,300.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6480.5859375,6480.5859375,318217.859375,11844.0703125,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:47.340392,56236.0,97887.0,100.0,80.0,300.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6480.5859375,6480.5859375,318217.859375,11843.5859375,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:48.377895,56236.0,97887.0,100.0,80.0,299.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6480.5859375,6480.5859375,318217.859375,11843.73046875,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:49.416144,56236.0,97887.0,100.0,80.0,300.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6480.5859375,6480.5859375,318217.859375,11838.58984375,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:50.453537,56236.0,97887.0,100.0,81.0,299.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6480.5859375,6480.5859375,318217.859375,11840.7421875,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:51.492308,56236.0,97887.0,100.0,81.0,299.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6480.5859375,6480.5859375,318217.859375,11840.484375,160970.03125,38.76,10.0,0.0,0.0,0,0
2026-04-30T23:00:52.529229,56236.0,97887.0,100.0,81.0,299.97,25.842696629213478,39.0,25.0,1.0,12.0,0.0,0.0,7984.541654586792,0,0,6482.5859375,6482.5859375,318219.62890625,11845.203125,160970.03125,38.76,10.0,2.584269662921348,0.06667362391437946,0,0
2026-04-30T23:00:53.561922,56236.0,97887.0,100.0,81.0,300.0,49.487054225696134,64.0,0.0,39.0,8100.0,0.0,0.0,9330.23864971964,1409.9641329958104,0,6482.8359375,6482.8359375,318219.56640625,11843.27734375,160970.03125,38.76,10.0,4.948705422569613,0.12767557849766806,0,0
2026-04-30T23:00:54.601942,56236.0,97887.0,100.0,81.0,300.01,49.487054225696134,64.0,0.0,39.0,8100.0,0.0,0.0,9330.23864971964,1409.9641329958104,0,6482.8359375,6482.8359375,318219.56640625,11843.1875,160970.03125,38.76,10.0,4.948705422569613,0.12767557849766806,0,0
2026-04-30T23:00:55.641390,56236.0,97887.0,100.0,82.0,300.08,49.487054225696134,64.0,0.0,39.0,8100.0,0.0,0.0,9330.23864971964,1409.9641329958104,0,6482.8359375,6482.8359375,318219.56640625,11842.0390625,160970.03125,38.76,10.0,4.948705422569613,0.12767557849766806,0,0
2026-04-30T23:00:56.675647,56236.0,97887.0,100.0,82.0,299.98,49.487054225696134,64.0,0.0,39.0,8100.0,0.0,0.0,9330.23864971964,1409.9641329958104,0,6482.8359375,6482.8359375,318219.56640625,11839.71875,160970.03125,38.76,10.0,4.948705422569613,0.12767557849766806,0,0
2026-04-30T23:00:57.713661,56236.0,97887.0,100.0,82.0,300.04,49.487054225696134,64.0,0.0,39.0,8100.0,0.0,0.0,9330.23864971964,1409.9641329958104,0,6482.8359375,6482.8359375,318219.56640625,11840.78515625,160970.03125,38.76,10.0,4.948705422569613,0.12767557849766806,0,0
