timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-05-03T02:47:12.535849,89256.0,97887.0,0.0,79.0,170.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6423.53515625,6423.53515625,318063.06640625,10081.296875,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:13.581972,89256.0,97887.0,0.0,77.0,137.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6423.53515625,6423.53515625,318063.06640625,10331.88671875,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:14.717889,89256.0,97887.0,0.0,75.0,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6423.53515625,6423.53515625,318063.06640625,10449.31640625,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:15.754707,89256.0,97887.0,0.0,75.0,57.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6423.53515625,6423.53515625,318063.06640625,10549.72265625,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:16.792177,89256.0,97887.0,0.0,74.0,53.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6423.53515625,6423.53515625,318063.06640625,10633.3828125,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:17.831603,89256.0,97887.0,0.0,73.0,52.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6423.53515625,6423.53515625,318063.06640625,10708.484375,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:18.868183,89256.0,97887.0,0.0,73.0,52.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6423.53515625,6423.53515625,318063.06640625,10803.296875,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:19.906732,89256.0,97887.0,72.0,74.0,76.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6502.28515625,6502.28515625,318126.74609375,10871.02734375,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:20.946675,90186.0,97887.0,100.0,78.0,296.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6756.78515625,6756.78515625,318465.421875,11119.1953125,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:21.995449,90186.0,97887.0,100.0,79.0,300.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6756.78515625,6756.78515625,318465.421875,11114.91015625,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:23.029057,90186.0,97887.0,100.0,79.0,299.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6765.03515625,6765.03515625,318473.5703125,11122.64453125,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:24.077976,90186.0,97887.0,100.0,79.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6765.03515625,6765.03515625,318473.5703125,11123.8515625,160970.03125,71.84,10.0,0.0,0.0,0,0
2026-05-03T02:47:25.115703,90188.0,97887.0,100.0,80.0,299.21,26.62432828529555,17.0,47.0,1.0,512.0,0.0,0.0,5548.680305480957,0,0,6766.78515625,6766.78515625,318475.375,11121.3359375,160970.03125,71.84,10.0,2.662432828529555,0.03706059059757175,0,0
2026-05-03T02:47:26.149130,90188.0,97887.0,100.0,80.0,299.99,26.62432828529555,17.0,47.0,1.0,512.0,0.0,0.0,5548.680305480957,0,0,6766.78515625,6766.78515625,318475.375,11117.44140625,160970.03125,71.84,10.0,2.662432828529555,0.03706059059757175,0,0
