timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms
2026-03-13T13:56:41.858015,80014.0,97887.0,100.0,85.0,299.96,9.036860879904873,1.0,0.0,4812.0,41.0,0.0,0.0,335.5286121368408,54.71835433839144,0
2026-03-13T13:56:43.889329,80014.0,97887.0,100.0,85.0,299.98,9.096313912009514,1.0,0.0,4848.0,41.0,0.0,0.0,335.5286121368408,54.72904695976919,0
2026-03-13T13:56:45.922413,80014.0,97887.0,100.0,85.0,299.99,9.155766944114152,1.0,0.0,4884.0,41.0,0.0,0.0,335.5286121368408,54.73968156153992,0
2026-03-13T13:56:47.952035,80014.0,97887.0,100.0,85.0,300.01,9.244946492271112,1.0,0.0,4920.0,41.0,0.0,0.0,335.5286121368408,54.74992507684479,0
2026-03-13T13:56:49.985529,80014.0,97887.0,100.0,85.0,300.0,9.30439952437574,1.0,0.0,4957.0,41.0,0.0,0.0,335.5286121368408,54.760552445722425,0
2026-03-13T13:56:52.016079,80014.0,97887.0,100.0,85.0,299.98,9.363852556480378,1.0,0.0,4993.0,41.0,0.0,0.0,335.5286121368408,54.771306383012565,0
2026-03-13T13:56:54.046223,80014.0,97887.0,100.0,85.0,300.01,9.423305588585018,1.0,0.0,5029.0,41.0,0.0,0.0,335.5286121368408,54.781769237271035,0
2026-03-13T13:56:56.079229,80014.0,97887.0,100.0,85.0,299.99,9.512485136741978,1.0,0.0,5065.0,41.0,0.0,0.0,335.5286121368408,54.79173731911531,0
2026-03-13T13:56:58.114045,80014.0,97887.0,100.0,85.0,300.01,9.571938168846616,1.0,0.0,5101.0,41.0,0.0,0.0,335.5286121368408,54.80306785529441,0
2026-03-13T13:57:00.153120,80014.0,97887.0,99.0,85.0,299.93,9.631391200951246,1.0,0.0,5137.0,41.0,0.0,0.0,335.5286121368408,54.81466296495344,0
2026-03-13T13:57:02.192916,80014.0,97887.0,100.0,84.0,299.98,9.690844233055884,1.0,0.0,5173.0,41.0,0.0,0.0,335.5286121368408,54.82591820591643,0
2026-03-13T13:57:04.224378,80014.0,97887.0,100.0,84.0,299.98,9.780023781212844,1.0,0.0,5209.0,41.0,0.0,0.0,335.5286121368408,54.83699580069114,0
2026-03-13T13:57:06.255261,80014.0,97887.0,100.0,84.0,300.0,9.839476813317482,1.0,0.0,5245.0,41.0,0.0,0.0,335.5286121368408,54.84702342601093,0
2026-03-13T13:57:08.296439,80014.0,97887.0,100.0,84.0,299.97,9.898929845422122,1.0,0.0,5282.0,41.0,0.0,0.0,335.5286121368408,54.85680695815181,0
2026-03-13T13:57:10.329186,80014.0,97887.0,100.0,84.0,299.99,9.95838287752675,1.0,0.0,5318.0,41.0,0.0,0.0,335.5286121368408,54.86594256366381,0
2026-03-13T13:57:12.361696,80014.0,97887.0,100.0,84.0,300.03,10.107015457788348,1.0,0.0,5392.0,41.0,0.0,0.0,335.5286121368408,54.88491651344811,0
2026-03-13T13:57:14.396520,80014.0,97887.0,100.0,84.0,299.99,10.166468489892988,1.0,0.0,5428.0,41.0,0.0,0.0,335.5286121368408,54.893380203058605,0
2026-03-13T13:57:16.426725,80014.0,97887.0,100.0,84.0,300.05,10.255648038049936,1.0,0.0,5464.0,41.0,0.0,0.0,335.5286121368408,54.90085150411861,0
2026-03-13T13:57:18.458620,80014.0,97887.0,100.0,84.0,299.98,10.315101070154576,1.0,0.0,5500.0,41.0,0.0,0.0,335.5286121368408,54.908291377341264,0
2026-03-13T13:57:20.492315,80014.0,97887.0,100.0,84.0,299.99,10.374554102259214,1.0,0.0,5537.0,41.0,0.0,0.0,335.5286121368408,54.91561128359854,0
2026-03-13T13:57:22.531919,80014.0,97887.0,100.0,84.0,300.03,10.434007134363855,1.0,0.0,5573.0,41.0,0.0,0.0,335.5286121368408,54.92465388262752,0
2026-03-13T13:57:24.566796,80014.0,97887.0,100.0,84.0,300.01,10.523186682520812,1.0,0.0,5609.0,41.0,0.0,0.0,335.5286121368408,54.93427541690466,0
2026-03-13T13:57:26.599172,80014.0,97887.0,100.0,84.0,299.95,10.582639714625442,1.0,0.0,5645.0,41.0,0.0,0.0,335.5286121368408,54.943799689404806,0
2026-03-13T13:57:28.636398,80014.0,97887.0,100.0,84.0,299.95,10.64209274673008,1.0,0.0,5681.0,41.0,0.0,0.0,335.5286121368408,54.95326897341559,0
2026-03-13T13:57:30.680451,80014.0,97887.0,100.0,84.0,300.03,10.70154577883472,1.0,0.0,5717.0,41.0,0.0,0.0,335.5286121368408,54.962664291462616,0
2026-03-13T13:57:32.712162,80014.0,97887.0,100.0,84.0,300.0,10.79072532699168,1.0,0.0,5753.0,41.0,0.0,0.0,335.5286121368408,54.97194900747562,0
2026-03-13T13:57:34.751110,80014.0,97887.0,100.0,83.0,299.92,10.850178359096319,1.0,0.0,5790.0,41.0,0.0,0.0,335.5286121368408,54.98118388443582,0
2026-03-13T13:57:36.784434,80014.0,97887.0,100.0,83.0,299.99,10.909631391200946,1.0,0.0,5826.0,41.0,0.0,0.0,335.5286121368408,54.98994323055826,0
2026-03-13T13:57:38.820037,80014.0,97887.0,100.0,83.0,299.99,10.969084423305587,1.0,0.0,5862.0,41.0,0.0,0.0,335.5286121368408,54.99687730080171,0
2026-03-13T13:57:40.852466,80014.0,97887.0,100.0,83.0,299.99,11.058263971462544,1.0,0.0,5898.0,41.0,0.0,0.0,335.5286121368408,55.00355260912331,0
2026-03-13T13:57:42.891866,80014.0,97887.0,100.0,83.0,300.01,11.177170035671825,1.0,0.0,5972.0,41.0,0.0,0.0,335.5286121368408,55.01726903115054,0
2026-03-13T13:57:44.924129,80014.0,97887.0,100.0,83.0,300.01,11.266349583828772,1.0,0.0,6008.0,41.0,0.0,0.0,335.5286121368408,55.02403833227879,0
2026-03-13T13:57:46.955673,80014.0,97887.0,100.0,83.0,300.0,11.325802615933412,1.0,0.0,6044.0,41.0,0.0,0.0,335.5286121368408,55.03115664041069,0
2026-03-13T13:57:48.988621,80014.0,97887.0,100.0,83.0,299.97,11.38525564803805,1.0,0.0,6081.0,41.0,0.0,0.0,335.5286121368408,55.03846810312504,0
2026-03-13T13:57:51.022103,80014.0,97887.0,100.0,83.0,300.0,11.44470868014269,1.0,0.0,6117.0,41.0,0.0,0.0,335.5286121368408,55.045338492969265,0
2026-03-13T13:57:53.059575,80014.0,97887.0,100.0,83.0,299.98,11.533888228299638,1.0,0.0,6153.0,41.0,0.0,0.0,335.5286121368408,55.05207295513651,0
2026-03-13T13:57:55.139972,80014.0,97887.0,100.0,83.0,299.99,11.593341260404276,1.0,0.0,6190.0,41.0,0.0,0.0,335.5286121368408,55.0591328660525,0
2026-03-13T13:57:57.170949,80014.0,97887.0,100.0,83.0,300.0,11.652794292508917,1.0,0.0,6226.0,41.0,0.0,0.0,335.5286121368408,55.06589211662682,0
2026-03-13T13:57:59.207091,80014.0,97887.0,100.0,83.0,300.02,11.712247324613557,1.0,0.0,6262.0,41.0,0.0,0.0,335.5286121368408,55.07271698594502,0
2026-03-13T13:58:01.239016,80014.0,97887.0,100.0,83.0,300.0,11.801426872770515,1.0,0.0,6298.0,41.0,0.0,0.0,335.5286121368408,55.07956777052565,0
2026-03-13T13:58:03.268513,80014.0,97887.0,100.0,83.0,300.08,11.860879904875144,1.0,0.0,6335.0,41.0,0.0,0.0,335.5286121368408,55.086569681086345,0
2026-03-13T13:58:05.301362,80014.0,97887.0,100.0,83.0,300.01,11.920332936979783,1.0,0.0,6371.0,41.0,0.0,0.0,335.5286121368408,55.0934654182103,0
2026-03-13T13:58:07.335697,80014.0,97887.0,100.0,83.0,299.95,11.979785969084421,1.0,0.0,6407.0,41.0,0.0,0.0,335.5286121368408,55.100238826100394,0
2026-03-13T13:58:09.374692,80014.0,97887.0,100.0,83.0,300.02,12.06896551724138,1.0,0.0,6443.0,41.0,0.0,0.0,335.5286121368408,55.1069536373797,0
2026-03-13T13:58:11.409161,80014.0,97887.0,100.0,83.0,300.01,12.128418549346021,1.0,0.0,6479.0,41.0,0.0,0.0,335.5286121368408,55.11328459895041,0
2026-03-13T13:58:13.446490,80014.0,97887.0,100.0,83.0,300.04,12.277051129607608,1.0,0.0,6552.0,41.0,0.0,0.0,335.5286121368408,55.125687612578005,0
2026-03-13T13:58:15.482822,80014.0,97887.0,100.0,83.0,300.02,12.336504161712247,1.0,0.0,6588.0,41.0,0.0,0.0,335.5286121368408,55.131812456201544,0
2026-03-13T13:58:17.514355,80014.0,97887.0,100.0,83.0,299.94,12.395957193816887,1.0,0.0,6624.0,41.0,0.0,0.0,335.5286121368408,55.13797371508382,0
2026-03-13T13:58:19.728257,80014.0,97887.0,99.0,83.0,299.99,12.455410225921526,1.0,0.0,6662.0,41.0,0.0,0.0,335.5286121368408,55.145692236451005,0
2026-03-13T13:58:21.768577,80014.0,97887.0,100.0,83.0,300.07,12.544589774078474,1.0,0.0,6700.0,41.0,0.0,0.0,335.5286121368408,55.151877720256884,0
2026-03-13T13:58:23.996666,80014.0,97887.0,99.0,83.0,299.93,12.604042806183113,1.0,0.0,6739.0,41.0,0.0,0.0,335.5286121368408,55.158829580290806,0
2026-03-13T13:58:26.034966,80014.0,97887.0,100.0,83.0,300.01,12.663495838287753,1.0,0.0,6775.0,41.0,0.0,0.0,335.5286121368408,55.165027226158934,0
2026-03-13T13:58:28.068087,80014.0,97887.0,100.0,83.0,300.01,12.75267538644471,1.0,0.0,6811.0,41.0,0.0,0.0,335.5286121368408,55.17125513817916,0
2026-03-13T13:58:30.102888,80014.0,97887.0,100.0,83.0,299.99,12.812128418549351,1.0,0.0,6847.0,41.0,0.0,0.0,335.5286121368408,55.17780033873791,0
2026-03-13T13:58:32.134657,80014.0,97887.0,100.0,83.0,299.98,12.871581450653979,1.0,0.0,6883.0,41.0,0.0,0.0,335.5286121368408,55.18419829758775,0
2026-03-13T13:58:34.168220,80014.0,97887.0,100.0,83.0,300.04,12.93103448275862,1.0,0.0,6919.0,41.0,0.0,0.0,335.5286121368408,55.1906054880025,0
2026-03-13T13:58:36.201209,80014.0,97887.0,100.0,83.0,299.97,13.020214030915579,1.0,0.0,6956.0,41.0,0.0,0.0,335.5286121368408,55.19685772595237,0
2026-03-13T13:58:38.245322,80014.0,97887.0,100.0,83.0,300.01,13.079667063020217,1.0,0.0,6992.0,41.0,0.0,0.0,335.5286121368408,55.203147483192936,0
2026-03-13T13:58:40.278127,80014.0,97887.0,100.0,82.0,300.64,13.228299643281805,2.0,0.0,7054.0,51.0,0.0,0.0,246.2606430053711,55.17197492938126,0
2026-03-13T13:58:42.312510,80014.0,97887.0,100.0,82.0,299.95,13.376932223543403,2.0,0.0,7136.0,51.0,0.0,0.0,246.2606430053711,55.11120896523666,0
2026-03-13T13:58:44.349943,80014.0,97887.0,100.0,82.0,300.06,13.674197384066588,2.0,0.0,7302.0,51.0,0.0,0.0,246.2606430053711,54.991552380274136,0
2026-03-13T13:58:46.382239,80014.0,97887.0,100.0,82.0,299.96,13.852556480380496,2.0,0.0,7384.0,51.0,0.0,0.0,246.2606430053711,54.934923263072434,0
2026-03-13T13:58:48.419330,80014.0,97887.0,100.0,84.0,300.01,14.030915576694413,2.0,0.0,7460.0,302.0,0.0,0.0,226.16163889567056,54.892956722005636,8742.928504943848
2026-03-13T13:58:50.453549,80014.0,97887.0,100.0,82.0,299.98,14.179548156956,2.0,0.0,7542.0,302.0,0.0,0.0,226.16163889567056,54.839004078259514,8742.928504943848
2026-03-13T13:58:52.503617,80014.0,97887.0,100.0,82.0,299.97,14.3281807372176,2.0,0.0,7624.0,302.0,0.0,0.0,226.16163889567056,54.786479676420555,8742.928504943848
2026-03-13T13:58:54.548318,80014.0,97887.0,100.0,82.0,300.01,14.506539833531507,2.0,0.0,7706.0,302.0,0.0,0.0,226.16163889567056,54.73536699363917,8742.928504943848
2026-03-13T13:58:56.583105,80014.0,97887.0,100.0,82.0,300.02,14.625445897740786,2.0,0.0,7788.0,302.0,0.0,0.0,226.16163889567056,54.68546770841368,8742.928504943848
2026-03-13T13:58:58.616772,80014.0,97887.0,100.0,82.0,299.94,14.803804994054692,2.0,0.0,7868.0,302.0,0.0,0.0,226.16163889567056,54.63866484221201,8742.928504943848
2026-03-13T13:59:00.648978,80014.0,97887.0,100.0,82.0,300.01,14.922711058263971,2.0,0.0,7950.0,302.0,0.0,0.0,226.16163889567056,54.59277101774223,8742.928504943848
2026-03-13T13:59:02.725108,80014.0,97887.0,100.0,82.0,299.95,15.101070154577878,2.0,0.0,8032.0,302.0,0.0,0.0,226.16163889567056,54.54803476223641,8742.928504943848
2026-03-13T13:59:04.770500,80014.0,97887.0,100.0,82.0,300.02,14.774078478002373,2.0,0.0,8106.0,612.0,0.0,0.0,228.19578647613525,54.522362326462854,12072.215795516968
2026-03-13T13:59:06.802076,80014.0,97887.0,100.0,82.0,299.96,14.922711058263971,2.0,0.0,8188.0,612.0,0.0,0.0,228.19578647613525,54.47830367240976,12072.215795516968
2026-03-13T13:59:08.834931,80014.0,97887.0,100.0,82.0,300.02,15.101070154577878,2.0,0.0,8270.0,612.0,0.0,0.0,228.19578647613525,54.43473088301441,12072.215795516968
2026-03-13T13:59:10.864749,80014.0,97887.0,100.0,82.0,300.06,15.219976218787156,2.0,0.0,8350.0,612.0,0.0,0.0,228.19578647613525,54.39305136220963,12072.215795516968
2026-03-13T13:59:12.897829,80014.0,97887.0,100.0,82.0,299.92,14.98216409036861,2.0,0.0,8498.0,813.0,0.0,0.0,225.7650375366211,54.33276610808855,11066.388050715128
2026-03-13T13:59:14.932309,80014.0,97887.0,100.0,82.0,300.05,15.130796670630197,2.0,0.0,8580.0,813.0,0.0,0.0,225.7650375366211,54.29130385795928,11066.388050715128
2026-03-13T13:59:16.965335,80014.0,97887.0,100.0,82.0,300.0,15.279429250891797,2.0,0.0,8662.0,813.0,0.0,0.0,225.7650375366211,54.24990562227132,11066.388050715128
2026-03-13T13:59:18.996773,80014.0,97887.0,100.0,82.0,300.04,15.428061831153384,2.0,0.0,8742.0,813.0,0.0,0.0,225.7650375366211,54.210920685590125,11066.388050715128
2026-03-13T13:59:21.030506,80014.0,97887.0,100.0,82.0,300.02,15.576694411414982,2.0,0.0,8824.0,813.0,0.0,0.0,225.7650375366211,54.171879623312925,11066.388050715128
2026-03-13T13:59:23.062708,80014.0,97887.0,100.0,82.0,300.02,15.72532699167658,2.0,0.0,8904.0,813.0,0.0,0.0,225.7650375366211,54.13584720889965,11066.388050715128
2026-03-13T13:59:25.098563,80014.0,97887.0,100.0,83.0,300.05,14.95243757431629,1.0,0.0,8965.0,813.0,0.0,0.0,225.7650375366211,54.12142321350432,11669.129073619843
2026-03-13T13:59:27.130232,80014.0,97887.0,100.0,83.0,299.99,15.01189060642093,1.0,0.0,9000.0,813.0,0.0,0.0,225.7650375366211,54.1318207130625,11669.129073619843
2026-03-13T13:59:29.175023,80014.0,97887.0,100.0,83.0,300.0,15.101070154577878,1.0,0.0,9036.0,813.0,0.0,0.0,225.7650375366211,54.14253771564581,11669.129073619843
2026-03-13T13:59:31.220553,80014.0,97887.0,100.0,83.0,300.01,15.160523186682518,1.0,0.0,9072.0,813.0,0.0,0.0,225.7650375366211,54.153397585750575,11669.129073619843
2026-03-13T13:59:33.263818,80014.0,97887.0,100.0,83.0,299.99,15.219976218787156,1.0,0.0,9108.0,813.0,0.0,0.0,225.7650375366211,54.1644353424143,11669.129073619843
2026-03-13T13:59:35.319899,80014.0,97887.0,100.0,83.0,300.0,15.279429250891797,1.0,0.0,9144.0,813.0,0.0,0.0,225.7650375366211,54.17550046744717,11669.129073619843
2026-03-13T13:59:37.366841,80014.0,97887.0,100.0,83.0,300.01,15.368608799048754,1.0,0.0,9180.0,813.0,0.0,0.0,225.7650375366211,54.18647319901878,11669.129073619843
2026-03-13T13:59:39.418958,80014.0,97887.0,100.0,83.0,300.02,15.428061831153384,1.0,0.0,9216.0,813.0,0.0,0.0,225.7650375366211,54.196737368363955,11669.129073619843
2026-03-13T13:59:41.478928,80014.0,97887.0,100.0,83.0,300.01,15.487514863258022,1.0,0.0,9253.0,813.0,0.0,0.0,225.7650375366211,54.20677285910462,11669.129073619843
2026-03-13T13:59:43.513156,80014.0,97887.0,100.0,84.0,300.02,15.636147443519622,1.0,0.0,9326.0,813.0,0.0,0.0,225.7650375366211,54.22594207381172,11669.129073619843
2026-03-13T13:59:45.553901,80014.0,97887.0,100.0,83.0,299.98,15.69560047562426,1.0,0.0,9362.0,813.0,0.0,0.0,225.7650375366211,54.235391986747615,11669.129073619843
2026-03-13T13:59:47.594080,80014.0,97887.0,100.0,84.0,299.99,15.755053507728888,1.0,0.0,9398.0,813.0,0.0,0.0,225.7650375366211,54.24478727946329,11669.129073619843
2026-03-13T13:59:49.630056,80014.0,97887.0,100.0,84.0,299.96,15.814506539833529,1.0,0.0,9434.0,813.0,0.0,0.0,225.7650375366211,54.2541640129386,11669.129073619843
2026-03-13T13:59:51.660672,80014.0,97887.0,100.0,84.0,299.99,15.903686087990486,1.0,0.0,9470.0,813.0,0.0,0.0,225.7650375366211,54.263488372424504,11669.129073619843
2026-03-13T13:59:53.696538,80014.0,97887.0,100.0,84.0,299.99,17.003567181926282,2.0,0.0,9504.0,1364.0,0.0,0.0,244.7289228439331,54.2896518747102,11669.129073619843
2026-03-13T13:59:55.728870,80014.0,97887.0,100.0,83.0,299.92,17.12247324613555,2.0,0.0,9584.0,1364.0,0.0,0.0,244.7289228439331,54.257074004385345,11669.129073619843
2026-03-13T13:59:57.761036,80014.0,97887.0,100.0,83.0,300.0,17.300832342449468,2.0,0.0,9664.0,1364.0,0.0,0.0,244.7289228439331,54.225508628494886,11669.129073619843
2026-03-13T13:59:59.830509,80014.0,97887.0,100.0,83.0,299.99,17.449464922711055,2.0,0.0,9746.0,1364.0,0.0,0.0,244.7289228439331,54.1936572264891,11669.129073619843
2026-03-13T14:00:01.861691,80014.0,97887.0,100.0,83.0,299.97,17.598097502972653,2.0,0.0,9826.0,1364.0,0.0,0.0,244.7289228439331,54.16321867413475,11669.129073619843
2026-03-13T14:00:03.897300,80014.0,97887.0,100.0,83.0,299.93,17.74673008323424,2.0,0.0,9908.0,1364.0,0.0,0.0,244.7289228439331,54.13306722217753,11669.129073619843
2026-03-13T14:00:05.950237,80014.0,97887.0,100.0,83.0,300.05,17.89536266349584,2.0,0.0,9988.0,1364.0,0.0,0.0,244.7289228439331,54.104547401121785,11669.129073619843
2026-03-13T14:00:07.982798,80014.0,97887.0,100.0,83.0,299.97,18.043995243757426,2.0,0.0,10070.0,1364.0,0.0,0.0,244.7289228439331,54.07582882651042,11669.129073619843
2026-03-13T14:00:10.022475,80014.0,97887.0,100.0,83.0,300.02,18.192627824019027,2.0,0.0,10150.0,1364.0,0.0,0.0,244.7289228439331,54.04824320425901,11669.129073619843
2026-03-13T14:00:12.064109,80014.0,97887.0,100.0,83.0,300.02,18.341260404280625,2.0,0.0,10230.0,1364.0,0.0,0.0,244.7289228439331,54.02092388125957,11669.129073619843
2026-03-13T14:00:14.099086,80014.0,97887.0,100.0,83.0,299.95,18.668252080856128,2.0,0.0,10392.0,1364.0,0.0,0.0,244.7289228439331,53.967195338340034,11669.129073619843
2026-03-13T14:00:16.131239,80014.0,97887.0,100.0,83.0,299.99,18.787158145065398,2.0,0.0,10472.0,1364.0,0.0,0.0,244.7289228439331,53.941425253582935,11669.129073619843
2026-03-13T14:00:18.172982,80014.0,97887.0,100.0,83.0,300.03,18.252080856123666,2.0,0.0,10539.0,2048.0,0.0,0.0,261.58738136291504,53.94148478835912,13913.515615463257
2026-03-13T14:00:20.203234,80014.0,97887.0,99.0,83.0,299.93,18.400713436385253,2.0,0.0,10619.0,2048.0,0.0,0.0,261.58738136291504,53.916431747738216,13913.515615463257
2026-03-13T14:00:22.234317,80014.0,97887.0,100.0,83.0,299.89,18.54934601664685,2.0,0.0,10699.0,2048.0,0.0,0.0,261.58738136291504,53.89232139141446,13913.515615463257
2026-03-13T14:00:24.278632,80014.0,97887.0,100.0,83.0,300.01,18.727705112960756,2.0,0.0,10781.0,2048.0,0.0,0.0,261.58738136291504,53.86800416085006,13913.515615463257
2026-03-13T14:00:26.324895,80804.0,97887.0,100.0,86.0,299.99,16.97384066587396,2.0,0.0,10794.0,2048.0,0.0,2.0125786163522013,261.58738136291504,53.86503993380925,89508.38355223338
2026-03-13T14:00:28.378685,80804.0,97887.0,100.0,84.0,299.93,17.06302021403091,2.0,0.0,10834.0,10335.0,0.0,2.0125786163522013,582.721084356308,54.099073704230406,89508.38355223338
2026-03-13T14:00:30.430980,80804.0,97887.0,100.0,84.0,300.02,17.211652794292508,2.0,0.0,10914.0,10335.0,0.0,2.0125786163522013,582.721084356308,54.074993785072245,89508.38355223338
2026-03-13T14:00:32.485458,80804.0,97887.0,100.0,84.0,299.99,17.360285374554106,2.0,0.0,10996.0,10335.0,0.0,2.0125786163522013,582.721084356308,54.050817304514176,89508.38355223338
2026-03-13T14:00:34.541505,80804.0,97887.0,100.0,84.0,299.99,17.508917954815693,2.0,0.0,11076.0,10335.0,0.0,2.0125786163522013,582.721084356308,54.02800307986988,89508.38355223338
2026-03-13T14:00:36.601278,80804.0,97887.0,100.0,83.0,300.02,17.65755053507729,2.0,0.0,11158.0,10335.0,0.0,2.0125786163522013,582.721084356308,54.00424360681647,89508.38355223338
2026-03-13T14:00:38.664011,80804.0,97887.0,99.0,83.0,300.0,17.806183115338882,2.0,0.0,11240.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.979575060541656,89508.38355223338
2026-03-13T14:00:40.695677,80804.0,97887.0,100.0,83.0,299.97,17.95481569560048,2.0,0.0,11320.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.95577737977383,89508.38355223338
2026-03-13T14:00:42.726096,80804.0,97887.0,100.0,83.0,299.93,18.103448275862068,2.0,0.0,11400.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.93257563202261,89508.38355223338
2026-03-13T14:00:44.766661,80804.0,97887.0,100.0,83.0,300.01,18.400713436385253,2.0,0.0,11564.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.88548573052968,89508.38355223338
2026-03-13T14:00:46.798813,80804.0,97887.0,100.0,83.0,300.02,18.579072532699172,2.0,0.0,11644.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.86209659333124,89508.38355223338
2026-03-13T14:00:48.837731,80804.0,97887.0,100.0,83.0,299.98,18.727705112960756,2.0,0.0,11726.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.83857514029727,89508.38355223338
2026-03-13T14:00:50.877618,80804.0,97887.0,100.0,83.0,300.01,18.876337693222357,2.0,0.0,11806.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.816109666384,89508.38355223338
2026-03-13T14:00:52.914710,80804.0,97887.0,100.0,83.0,299.99,19.024970273483945,2.0,0.0,11886.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.79613123404625,89508.38355223338
2026-03-13T14:00:54.944919,80804.0,97887.0,100.0,83.0,299.99,19.173602853745543,2.0,0.0,11966.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.778125851479935,89508.38355223338
2026-03-13T14:00:56.976726,80804.0,97887.0,100.0,83.0,300.01,19.29250891795482,2.0,0.0,12044.0,10335.0,0.0,2.0125786163522013,582.721084356308,53.76081037121963,89508.38355223338
2026-03-13T14:00:59.005253,81596.0,97887.0,100.0,86.0,300.01,18.281807372175983,2.0,0.0,12064.0,10335.0,0.0,2.4838070767089557,582.721084356308,53.75684316174521,81411.76816395351
2026-03-13T14:01:01.037437,81596.0,97887.0,100.0,84.0,300.02,33.38287752675386,3.0,0.0,12090.0,18681.0,0.0,1.8524051389303853,829.6341366238065,53.97206852694335,81411.76816395351
2026-03-13T14:01:03.072577,81596.0,97887.0,100.0,86.0,299.98,33.38287752675386,3.0,0.0,12090.0,18681.0,0.0,1.8524051389303853,829.6341366238065,53.97206852694335,81411.76816395351
2026-03-13T14:01:05.105301,81596.0,97887.0,100.0,84.0,299.99,33.531510107015464,3.0,0.0,12180.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.40289811553024,81411.76816395351
2026-03-13T14:01:07.157305,81596.0,97887.0,100.0,84.0,300.01,33.769322235434004,3.0,0.0,12294.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.393368213937144,81411.76816395351
2026-03-13T14:01:09.192010,81596.0,97887.0,100.0,84.0,300.01,33.97740784780024,3.0,0.0,12411.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.38216267970362,81411.76816395351
2026-03-13T14:01:11.223089,81596.0,97887.0,100.0,84.0,300.03,34.18549346016647,3.0,0.0,12525.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.37063780735118,81411.76816395351
2026-03-13T14:01:13.253555,81596.0,97887.0,100.0,84.0,300.0,34.63139120095124,3.0,0.0,12759.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.34849293121064,81411.76816395351
2026-03-13T14:01:15.285243,81596.0,97887.0,100.0,84.0,299.98,34.83947681331748,3.0,0.0,12873.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.338261018658756,81411.76816395351
2026-03-13T14:01:17.349306,81596.0,97887.0,100.0,84.0,299.99,35.04756242568371,3.0,0.0,12990.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.32824831533129,81411.76816395351
2026-03-13T14:01:19.384331,81596.0,97887.0,100.0,84.0,299.93,35.285374554102255,3.0,0.0,13104.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.319208646326544,81411.76816395351
2026-03-13T14:01:21.421717,81596.0,97887.0,100.0,84.0,299.99,35.463733650416174,3.0,0.0,13221.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.310465825145755,81411.76816395351
2026-03-13T14:01:23.465185,81596.0,97887.0,100.0,84.0,300.01,35.70154577883472,3.0,0.0,13335.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.302318000900996,81411.76816395351
2026-03-13T14:01:25.506256,81596.0,97887.0,100.0,84.0,299.99,35.909631391200946,3.0,0.0,13449.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.294466029838986,81411.76816395351
2026-03-13T14:01:27.542136,81596.0,97887.0,100.0,84.0,300.0,36.117717003567186,3.0,0.0,13563.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.28704150306245,81411.76816395351
2026-03-13T14:01:29.578026,81596.0,97887.0,100.0,84.0,300.09,36.32580261593341,3.0,0.0,13677.0,26776.0,0.0,1.8524051389303853,1026.5760660171509,54.28033758476633,81411.76816395351
2026-03-13T14:01:31.614524,81596.0,97887.0,100.0,84.0,300.06,34.63139120095124,3.0,0.0,13780.0,27776.0,0.0,2.6497695852534564,964.3569642847235,54.30201132464213,80429.56593632698
2026-03-13T14:01:33.650955,81596.0,97887.0,99.0,84.0,299.98,34.83947681331748,3.0,0.0,13894.0,27776.0,0.0,2.6497695852534564,964.3569642847235,54.29231821933284,80429.56593632698
2026-03-13T14:01:35.682809,81596.0,97887.0,100.0,84.0,300.01,35.01783590963139,3.0,0.0,14008.0,27776.0,0.0,2.6497695852534564,964.3569642847235,54.28267326812935,80429.56593632698
2026-03-13T14:01:37.718121,81596.0,97887.0,100.0,84.0,300.0,35.255648038049934,3.0,0.0,14125.0,27776.0,0.0,2.6497695852534564,964.3569642847235,54.27315948370427,80429.56593632698
2026-03-13T14:01:39.758986,81596.0,97887.0,100.0,84.0,299.96,33.85850178359097,3.0,0.0,14207.0,27776.0,0.0,2.487990447893816,964.3569642847235,54.266558106297566,76124.37687979803
