timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-26T19:30:29.309722,25268.0,97887.0,0.0,68.0,104.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,10384.59765625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:30.349579,25268.0,97887.0,0.0,67.0,86.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,10683.765625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:31.381729,25268.0,97887.0,0.0,67.0,67.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,10775.55078125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:32.413295,25268.0,97887.0,0.0,66.0,49.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,10882.0234375,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:33.447760,25268.0,97887.0,0.0,66.0,49.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,10986.15625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:34.488076,25268.0,97887.0,0.0,66.0,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,11058.1953125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:35.524777,25268.0,97887.0,0.0,65.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,11926.2421875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:36.556374,25268.0,97887.0,0.0,65.0,25.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,12467.8046875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:37.621900,25268.0,97887.0,0.0,65.0,22.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5323.85546875,5323.85546875,175345.1171875,12057.10546875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:38.654552,25268.0,97887.0,100.0,64.0,131.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5444.85546875,5444.85546875,175480.89453125,12095.48828125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:39.688892,25270.0,97887.0,100.0,70.0,300.33,15.47479484173505,35.0,29.0,1.0,24.0,0.0,0.0,1496.795892715454,0,0,5453.10546875,5453.10546875,175489.04296875,12106.78515625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:40.721515,25270.0,97887.0,100.0,71.0,300.1,30.011723329425553,64.0,0.0,227.0,15758.0,0.0,0.0,2244.5798739790916,200.69546952605836,0,5453.35546875,5453.35546875,175489.01171875,12110.453125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:41.752120,25270.0,97887.0,100.0,71.0,300.03,27.461899179366945,62.0,0.0,662.0,17248.0,0.0,0.0,2111.1315298771515,147.4707582064403,3227.6987433433533,5453.85546875,5453.85546875,175489.04296875,12110.55859375,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:42.793470,25270.0,97887.0,100.0,71.0,300.05,29.044548651817117,64.0,0.0,1229.0,19118.0,0.0,0.0,1975.608574549357,138.22308026133223,3495.472452857278,5453.85546875,5453.85546875,175489.01171875,12099.71484375,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:43.825417,25270.0,97887.0,100.0,73.0,299.98,27.66705744431418,64.0,0.0,3183.0,21662.0,0.0,0.0,1597.4927955203586,121.28304714381913,3213.6308504984927,5454.10546875,5454.10546875,175489.01171875,12097.03125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:44.856389,25270.0,97887.0,100.0,73.0,299.98,27.87221570926143,64.0,0.0,3817.0,21810.0,0.0,0.0,1555.6875428845804,117.83814821078829,3247.1533890428213,5454.10546875,5454.10546875,175489.01171875,12104.29296875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:45.887562,25270.0,97887.0,100.0,73.0,299.99,28.839390386869866,64.0,0.0,4519.0,21868.0,0.0,0.0,1542.3214739941536,114.75899537822355,3235.7244888941445,5454.10546875,5454.10546875,175489.01171875,12103.1640625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:46.924838,25270.0,97887.0,100.0,73.0,299.98,29.8358733880422,64.0,0.0,5091.0,22230.0,0.0,0.0,1529.667555658441,113.43959363261911,3566.690653562546,5454.10546875,5454.10546875,175489.01171875,12104.16015625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:47.960466,25270.0,97887.0,100.0,74.0,300.02,30.363423212192263,64.0,0.0,5725.0,22944.0,0.0,0.0,1481.7138127606324,113.31151817139626,3760.247720990862,5454.10546875,5454.10546875,175489.01171875,12098.5,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:48.990062,25270.0,97887.0,100.0,74.0,300.0,30.304806565064478,63.0,0.0,6363.0,23260.0,0.0,0.0,1470.2888178825378,112.2329423599278,3904.18351018751,5454.10546875,5454.10546875,175489.01171875,12104.42578125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:50.023910,25270.0,97887.0,99.0,75.0,299.96,33.645955451348186,64.0,0.0,6869.0,24547.0,0.0,0.0,1448.9617885327805,112.92395942225353,3911.3470774430493,5454.10546875,5454.10546875,175489.01171875,12099.0234375,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:51.057309,25270.0,97887.0,100.0,75.0,300.11,33.70457209847597,63.0,0.0,7505.0,25160.0,0.0,0.0,1428.699064713258,112.50148739873788,3992.98704238165,5454.10546875,5454.10546875,175489.01171875,12099.3515625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:52.086370,25270.0,97887.0,100.0,75.0,299.96,33.85111371629543,62.0,0.0,8074.0,26047.0,0.0,0.0,1388.3224173828407,112.63767605479975,4574.880765831989,5454.10546875,5454.10546875,175489.01171875,12098.4921875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:53.121175,25270.0,97887.0,100.0,75.0,300.04,32.8253223915592,64.0,0.0,8705.0,26192.0,0.0,0.0,1349.9089373009544,111.96834279486215,4919.464291358481,5454.10546875,5454.10546875,175489.01171875,12100.91015625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:54.152566,25270.0,97887.0,100.0,76.0,300.03,33.14771395076201,64.0,0.0,9343.0,26366.0,0.0,0.0,1331.7262394386423,111.41012692652392,4870.460305213928,5454.10546875,5454.10546875,175489.01171875,12098.765625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:55.182844,25270.0,97887.0,100.0,76.0,300.01,32.444314185228606,63.0,0.0,9978.0,26492.0,0.0,0.0,1314.2562179729855,110.91133958211385,5196.758895550134,5454.10546875,5454.10546875,175489.01171875,12101.65625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:56.217762,25270.0,97887.0,100.0,77.0,299.97,34.37866354044549,64.0,0.0,10549.0,27285.0,0.0,0.0,1290.6935936262628,111.13850129014008,5573.213438554243,5454.10546875,5454.10546875,175489.01171875,12096.1328125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:57.250150,25270.0,97887.0,99.0,76.0,299.93,34.90621336459554,64.0,0.0,11119.0,28266.0,0.0,0.0,1275.5520737860813,111.47841517934413,5691.11402692466,5454.10546875,5454.10546875,175489.01171875,12093.63671875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:58.284466,25270.0,97887.0,100.0,77.0,300.07,35.52168815943728,64.0,0.0,11691.0,28805.0,0.0,0.0,1254.4506172980032,111.61196625850086,6041.325191656749,5454.10546875,5454.10546875,175489.01171875,12094.44140625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:30:59.335935,25270.0,97887.0,100.0,77.0,299.96,34.99413833528722,61.0,0.0,12263.0,28840.0,0.0,0.0,1246.8651885986328,111.16230034728422,6724.953014403582,5454.10546875,5454.10546875,175489.04296875,12096.28125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:00.365351,25270.0,97887.0,100.0,77.0,300.01,37.25087924970691,63.0,0.0,12897.0,29716.0,0.0,0.0,1227.705353870988,111.29960992406379,7195.823127573187,5454.10546875,5454.10546875,175489.01171875,12089.29296875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:01.394956,25270.0,97887.0,100.0,77.0,299.92,36.957796014068,64.0,0.0,13531.0,29820.0,0.0,0.0,1199.99458211841,110.95429476624746,7488.322549006519,5454.10546875,5454.10546875,175489.01171875,12092.68359375,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:02.434485,25270.0,97887.0,100.0,77.0,300.05,37.60257913247362,63.0,0.0,14170.0,29820.0,0.0,0.0,1199.99458211841,110.44050730249639,7731.997168582419,5454.10546875,5454.10546875,175489.04296875,12094.0390625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:03.467302,25270.0,97887.0,100.0,78.0,299.95,38.10082063305978,63.0,0.0,14738.0,30929.0,0.0,0.0,1174.7351323857026,110.78399609173307,8373.969545103098,5454.10546875,5454.10546875,175489.01171875,12095.921875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:04.512111,25270.0,97887.0,100.0,78.0,300.06,37.77842907385698,64.0,0.0,15371.0,31032.0,0.0,0.0,1150.0467862401688,110.48459680174373,8513.44818504233,5454.10546875,5454.10546875,175489.01171875,12095.83203125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:05.545573,25270.0,97887.0,100.0,78.0,300.0,36.811254396248536,62.0,0.0,15946.0,31032.0,0.0,0.0,1150.0467862401688,110.11319856781269,8617.205580075582,5454.10546875,5454.10546875,175489.04296875,12096.5546875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:06.577373,25270.0,97887.0,100.0,78.0,299.99,37.54396248534584,64.0,0.0,16579.0,31953.0,0.0,0.0,1128.0244953102535,110.30682133703058,8779.871836304665,5454.10546875,5454.10546875,175489.01171875,12097.26953125,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:07.610766,25270.0,97887.0,100.0,78.0,299.98,38.65767878077374,64.0,0.0,17219.0,31953.0,0.0,0.0,1128.0244953102535,109.93525357269763,8779.871836304665,5454.10546875,5454.10546875,175489.01171875,12100.62109375,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:08.642850,25270.0,97887.0,100.0,79.0,299.93,37.51465416178195,63.0,0.0,17787.0,32608.0,0.0,0.0,1106.9083890399418,110.03888467482102,9620.900905833525,5454.10546875,5454.10546875,175489.04296875,12100.8984375,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:09.671857,25270.0,97887.0,100.0,79.0,300.0,38.36459554513482,63.0,0.0,18424.0,32898.0,0.0,0.0,1101.7932827840716,109.85984559591654,9875.768240108046,5454.10546875,5454.10546875,175489.01171875,12105.640625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:10.700891,25270.0,97887.0,100.0,79.0,300.0,39.5662368112544,64.0,0.0,19059.0,33308.0,0.0,0.0,1086.7182847700622,109.78798107260975,9747.891415249218,5454.10546875,5454.10546875,175489.01171875,12104.6796875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:11.730564,25270.0,97887.0,100.0,79.0,299.97,40.474794841735054,64.0,0.0,19697.0,33308.0,0.0,0.0,1086.7182847700622,109.47079246467527,9660.52611490314,5454.10546875,5454.10546875,175489.01171875,12103.7421875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:12.762139,25270.0,97887.0,100.0,80.0,299.99,40.240328253223915,64.0,0.0,20333.0,33702.0,0.0,0.0,1072.2167738022345,109.41424995334128,9872.176673386124,5454.10546875,5454.10546875,175489.01171875,12098.546875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:13.798833,25270.0,97887.0,100.0,79.0,300.01,41.38335287221571,64.0,0.0,22293.0,35672.0,0.0,0.0,996.7233014394002,109.66509284616086,10562.837008133674,5454.10546875,5454.10546875,175489.01171875,12106.60546875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:14.830176,25270.0,97887.0,100.0,80.0,299.97,42.05744431418523,64.0,0.0,22929.0,35742.0,0.0,0.0,984.4684897089852,109.47115712405017,10391.502861749557,5454.10546875,5454.10546875,175489.01171875,12115.48046875,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:15.863699,25270.0,97887.0,100.0,80.0,299.93,42.23329425556857,63.0,0.0,23568.0,35742.0,0.0,0.0,984.4684897089852,109.22466478876368,10649.78752046261,5454.35546875,5454.35546875,175490.04296875,12114.390625,160970.03125,9.9,0,0,0.0,0,0
2026-04-26T19:31:16.894104,25270.0,97887.0,100.0,80.0,300.0,44.021101992966,64.0,0.0,24141.0,36377.0,0.0,0.0,976.9838539480465,109.2820076057304,10780.091769227358,5454.35546875,5454.35546875,175490.01171875,12121.16796875,160970.03125,9.9,0,0,0.0,0,0
