timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-05-03T03:18:54.978636,24544.0,97887.0,0.0,75.0,140.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5695.0390625,5695.0390625,317393.578125,9083.0,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:18:56.023771,24544.0,97887.0,0.0,73.0,57.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5695.0390625,5695.0390625,317393.578125,9408.83984375,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:18:57.065128,24544.0,97887.0,0.0,72.0,55.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5695.0390625,5695.0390625,317393.578125,9499.4921875,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:18:58.173047,24544.0,97887.0,0.0,71.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5695.0390625,5695.0390625,317393.578125,9605.48828125,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:18:59.209660,24544.0,97887.0,0.0,70.0,50.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5695.0390625,5695.0390625,317393.578125,9704.83203125,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:19:00.252979,24544.0,97887.0,0.0,70.0,49.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5695.0390625,5695.0390625,317393.578125,9776.91015625,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:19:01.294270,24544.0,97887.0,0.0,69.0,44.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5695.0390625,5695.0390625,317393.578125,9871.05859375,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:19:02.334238,24546.0,97887.0,95.0,69.0,83.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5752.7890625,5752.7890625,317436.68359375,9925.03125,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:19:03.388328,24546.0,97887.0,100.0,74.0,289.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5986.5390625,5986.5390625,317754.0859375,10148.515625,160970.03125,9.38,10.0,0.0,0.0,0,0
2026-05-03T03:19:04.423976,24548.0,97887.0,100.0,75.0,300.01,31.38921453692849,33.0,31.0,17.0,8192.0,0.0,0.0,1934.7327649593353,26.300592930056155,0,5988.2890625,5988.2890625,317755.828125,10150.12890625,160970.03125,9.38,10.0,3.138921453692849,0.3346398138265297,0,0
