timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-05-03T04:30:35.013579,25246.0,97887.0,0.0,74.0,165.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6806.40625,6806.40625,318374.07421875,10954.5,160970.03125,9.9,10.0,0.0,0.0,0,0
2026-05-03T04:30:36.139256,25246.0,97887.0,0.0,71.0,97.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6806.40625,6806.40625,318374.07421875,11321.6484375,160970.03125,9.9,10.0,0.0,0.0,0,0
2026-05-03T04:30:37.182757,25246.0,97887.0,0.0,70.0,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6806.40625,6806.40625,318374.07421875,11431.68359375,160970.03125,9.9,10.0,0.0,0.0,0,0
2026-05-03T04:30:38.216806,25246.0,97887.0,0.0,70.0,50.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6806.40625,6806.40625,318374.07421875,11520.59375,160970.03125,9.9,10.0,0.0,0.0,0,0
2026-05-03T04:30:39.253831,25246.0,97887.0,0.0,69.0,50.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6806.40625,6806.40625,318374.07421875,11690.9765625,160970.03125,9.9,10.0,0.0,0.0,0,0
2026-05-03T04:30:40.290439,25246.0,97887.0,0.0,69.0,50.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6806.40625,6806.40625,318374.07421875,11701.1796875,160970.03125,9.9,10.0,0.0,0.0,0,0
2026-05-03T04:30:41.327350,25246.0,97887.0,83.0,68.0,109.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7059.65625,7059.65625,318682.34765625,11941.796875,160970.03125,9.9,10.0,0.0,0.0,0,0
2026-05-03T04:30:42.367588,25248.0,97887.0,97.0,74.0,300.72,15.973036342321222,17.0,47.0,1.0,512.0,0.0,0.0,1584.1522216796875,0,0,7069.65625,7069.65625,318692.26953125,11948.171875,160970.03125,9.9,10.0,1.5973036342321223,0.1613438014375881,0,0
2026-05-03T04:30:43.405020,25248.0,97887.0,100.0,74.0,299.84,31.38921453692849,33.0,31.0,17.0,8192.0,0.0,0.0,2009.7201615571976,480.6540199788287,0,7069.90625,7069.90625,318692.26953125,11948.5703125,160970.03125,9.9,10.0,3.138921453692849,0.31706277310028774,0,0
2026-05-03T04:30:44.440342,25248.0,97887.0,100.0,75.0,300.0,46.805392731535754,49.0,15.0,49.0,16384.0,0.0,0.0,2586.843930184841,1088.5503475129715,0,7070.15625,7070.15625,318692.26953125,11946.7421875,160970.03125,9.9,10.0,4.680539273153576,0.47278174476298745,0,0
