timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-26T21:54:32.874824,48000.0,97887.0,0.0,70.0,110.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.73828125,4170.73828125,174297.015625,6639.54296875,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:33.914247,48000.0,97887.0,0.0,70.0,82.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.73828125,4170.73828125,174297.015625,6938.734375,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:34.953407,48000.0,97887.0,0.0,69.0,49.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.73828125,4170.73828125,174297.015625,7026.828125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:35.987710,48000.0,97887.0,0.0,69.0,49.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.73828125,4170.73828125,174297.015625,7127.2578125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:37.022237,48000.0,97887.0,0.0,68.0,49.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.73828125,4170.73828125,174297.015625,7213.24609375,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:38.064302,48000.0,97887.0,0.0,68.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.98828125,4170.98828125,174369.03515625,7305.125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:39.100687,48000.0,97887.0,0.0,67.0,49.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.98828125,4170.98828125,174369.03515625,7942.04296875,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:40.141797,48000.0,97887.0,0.0,67.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.98828125,4170.98828125,174369.03515625,8619.82421875,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:41.181339,48000.0,97887.0,0.0,66.0,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4170.98828125,4170.98828125,174369.03515625,8295.0625,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:42.211817,48864.0,97887.0,64.0,66.0,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4377.73828125,4377.73828125,174603.52734375,8412.28125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:43.244765,48864.0,97887.0,100.0,71.0,302.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4377.73828125,4377.73828125,174603.52734375,8411.01953125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:44.275984,48864.0,97887.0,100.0,72.0,299.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4385.98828125,4385.98828125,174611.71484375,8420.1875,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:45.309503,48864.0,97887.0,100.0,73.0,299.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4385.98828125,4385.98828125,174611.71484375,8423.0625,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:46.341625,48866.0,97887.0,100.0,73.0,299.97,20.63305978898007,34.0,30.0,1.0,24.0,0.0,0.0,3702.617406845093,0,0,4385.98828125,4385.98828125,174611.80859375,8419.92578125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:47.386271,48866.0,97887.0,100.0,73.0,299.95,39.54669792887847,64.0,0.0,34.0,7634.0,0.0,0.0,5632.773608872385,2002.320168990991,0,4386.48828125,4386.48828125,174611.71484375,8421.6640625,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:48.418533,48866.0,97887.0,100.0,74.0,299.99,39.54669792887847,64.0,0.0,34.0,7634.0,0.0,0.0,5632.773608872385,2002.320168990991,0,4386.48828125,4386.48828125,174611.69921875,8419.1328125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:49.450043,48866.0,97887.0,100.0,74.0,299.96,37.28018757327081,62.0,0.0,599.0,16872.0,0.0,0.0,5986.730692991569,179.68601516562407,7359.759024211338,4386.48828125,4386.48828125,174611.69921875,8420.17578125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:50.490696,48866.0,97887.0,100.0,75.0,300.0,39.624853458382184,64.0,0.0,912.0,18546.0,0.0,0.0,5607.953949107065,187.80217934531504,7539.79229927063,4386.73828125,4386.73828125,174611.69921875,8417.0859375,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:51.521053,48866.0,97887.0,100.0,75.0,299.99,38.45252051582649,64.0,0.0,1730.0,19667.0,0.0,0.0,5264.281155227066,135.37697225329282,7358.646973967552,4386.73828125,4386.73828125,174611.69921875,8422.68359375,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:52.555405,48866.0,97887.0,100.0,75.0,299.98,35.248143806174284,63.0,0.0,2296.0,20709.0,0.0,0.0,4911.4316400275175,125.57598881635893,6731.911680915138,4386.73828125,4386.73828125,174611.69921875,8424.74609375,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:53.592249,48866.0,97887.0,100.0,76.0,300.01,37.47557639703009,64.0,0.0,3436.0,21662.0,0.0,0.0,4553.085419866774,105.53813275468178,6927.034192615086,4386.73828125,4386.73828125,174611.69921875,8422.078125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:54.625253,48866.0,97887.0,100.0,76.0,299.98,39.54669792887847,64.0,0.0,4708.0,21868.0,0.0,0.0,4366.104534331788,89.40905527663789,6951.450563246204,4386.73828125,4386.73828125,174611.69921875,8421.90625,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:55.659735,48866.0,97887.0,100.0,76.0,300.0,39.89839781164517,63.0,0.0,5595.0,22944.0,0.0,0.0,4158.723609616059,87.57181033597246,7280.7629108428955,4386.73828125,4386.73828125,174611.69921875,8426.44140625,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:56.692824,48866.0,97887.0,100.0,76.0,299.97,43.415396639312235,63.0,0.0,6486.0,23780.0,0.0,0.0,4083.8885614187407,84.80595499203045,7165.196045851096,4386.73828125,4386.73828125,174611.69921875,8421.83984375,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:57.729219,48866.0,97887.0,100.0,77.0,300.01,44.47049628761235,64.0,0.0,7056.0,25495.0,0.0,0.0,3943.4494404565717,88.23983144544972,6936.381915720498,4386.73828125,4386.73828125,174611.69921875,8422.0703125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:58.764509,48866.0,97887.0,100.0,77.0,300.0,43.767096522078944,62.0,0.0,8069.0,26154.0,0.0,0.0,3773.079514503479,85.02117586675514,7392.615695794423,4386.73828125,4386.73828125,174611.69921875,8422.52734375,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:54:59.796064,48866.0,97887.0,100.0,77.0,300.0,44.47049628761235,64.0,0.0,9404.0,26420.0,0.0,0.0,3617.1141479326334,79.94924213716621,7668.370957468071,4386.73828125,4386.73828125,174611.69921875,8419.2578125,160970.03125,32.61,0,0,0.0,0,0
2026-04-26T21:55:00.840021,48866.0,97887.0,100.0,78.0,299.97,44.86127393513091,64.0,0.0,10290.0,27291.0,0.0,0.0,3479.154102007548,79.40005099410122,7997.665677751814,4386.98828125,4386.98828125,174611.69921875,8420.125,160970.03125,32.61,0,0,0.0,0,0
