timestamp,gpu_mem_used_mb,gpu_mem_total_mb,gpu_util_pct,gpu_temp_c,gpu_power_w,kv_cache_pct,requests_running,requests_waiting,gen_tokens_total,prompt_tokens_total,preemptions,prefix_cache_hit_rate,ttft_avg_ms,itl_avg_ms,e2e_avg_ms,cpu_mem_rss_mb,cpu_mem_rss_peak_mb,cpu_mem_vms_mb,host_mem_used_mb,host_mem_total_mb,weight_mem_gib,kv_cache_capacity_gib,kv_mem_used_gib,kv_to_weight_ratio,kv_bytes_per_token,tokens_in_flight
2026-04-26T19:10:45.171064,43087.0,97887.0,0.0,50.0,153.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4690.2421875,4690.2421875,174776.76953125,14034.0703125,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:46.207097,43087.0,97887.0,0.0,49.0,123.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4690.2421875,4690.2421875,174776.76953125,14329.26171875,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:47.240718,43087.0,97887.0,0.0,48.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4690.2421875,4690.2421875,174776.76953125,14423.8125,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:48.275434,43087.0,97887.0,0.0,47.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4690.2421875,4690.2421875,174776.76953125,14501.18359375,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:49.305833,43087.0,97887.0,0.0,47.0,47.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4690.2421875,4690.2421875,174776.76953125,14611.17578125,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:50.337189,43087.0,97887.0,0.0,46.0,41.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4690.2421875,4690.2421875,174776.76953125,16008.1796875,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:51.369685,43087.0,97887.0,0.0,46.0,40.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4690.2421875,4690.2421875,174776.76953125,15697.24609375,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:52.423400,43089.0,97887.0,62.0,48.0,79.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4804.9921875,4804.9921875,174908.10546875,15728.0390625,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:53.458453,43089.0,97887.0,0.0,49.0,205.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4830.4921875,4830.4921875,174933.37890625,15749.44140625,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:54.503019,43089.0,97887.0,0.0,49.0,140.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4844.484375,4844.484375,174946.73046875,15760.54296875,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:55.549864,43089.0,97887.0,0.0,49.0,113.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4999.484375,4999.484375,175129.234375,15905.62890625,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:56.592075,43089.0,97887.0,70.0,47.0,72.96,8.648833433039915,64.0,0.0,37.0,7924.0,0.0,0.0,4589.449763298035,40.43437099608127,0,4852.484375,4999.484375,174956.05078125,15773.8125,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:57.622783,43089.0,97887.0,99.0,53.0,306.26,8.324074865396124,63.0,0.0,726.0,17271.0,0.0,0.0,4411.590140206474,86.8852262356973,5417.687773704529,4852.734375,4999.484375,174956.06640625,15772.27734375,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:58.661599,43089.0,97887.0,99.0,53.0,299.98,8.400991368259126,63.0,0.0,1795.0,20298.0,0.0,0.0,3839.959062175986,71.76473330966628,5022.998544904921,4852.734375,4999.484375,174956.05078125,15769.078125,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:10:59.693783,43089.0,97887.0,100.0,54.0,299.99,7.930946072985212,63.0,0.0,2929.0,21530.0,0.0,0.0,3510.4447455888385,65.88623063355658,4956.051694022284,4852.734375,4999.484375,174956.05078125,15768.86328125,160970.03125,5.46,0,0,0.0,0,0
2026-04-26T19:11:00.729456,43089.0,97887.0,100.0,54.0,299.98,8.324074865396124,64.0,0.0,4199.0,22230.0,0.0,0.0,3298.869388981869,61.99049446997173,4704.074159745248,4852.734375,4999.484375,174956.05078125,15767.265625,160970.03125,5.46,0,0,0.0,0,0
